hierarchy_label,schedule_label,level_id,n_side,h,separation_lattice_units,separation_physical,tau,left_identity,right_identity,min_identity,center_identity,left_local_mass,right_local_mass,min_local_mass_ratio,pair_width,pair_overlap_with_initial,norm_retention,low_mode_occupancy,low_mode_occupancy_ratio
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,4,0.055555555556,4.2,0.973920549231,0.973920549231,0.973920549231,0.984586289652,0.701381338902,0.701381338902,0.921411947137,0.084796774314,0.974711715479,0.788057199205,0.46974436645,1.375627604504
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,8,0.111111111111,0.0,0.952422123962,0.952422123962,0.952422123962,0.985149531066,0.677360771914,0.677360771914,1.0,0.071160314422,1.0,1.0,0.397254505145,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,8,0.111111111111,0.4,0.952253136045,0.952253136045,0.952253136045,0.984524403009,0.672963941838,0.672963941838,0.993508879967,0.07238723878,0.999744298871,0.977116342446,0.409886118486,1.031797281535
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,8,0.111111111111,0.8,0.951924472502,0.951924472502,0.951924472502,0.9836948909,0.668576828623,0.668576828623,0.987032105113,0.07360037654,0.99902121017,0.955691768059,0.422103031281,1.062550646535
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,8,0.111111111111,1.2,0.95146158178,0.95146158178,0.95146158178,0.982697277418,0.66420576117,0.66420576117,0.980579018908,0.074800397975,0.997889747897,0.935577607838,0.433914708702,1.09228392147
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,8,0.111111111111,1.6,0.950885656243,0.950885656243,0.950885656243,0.981561679861,0.659855934963,0.659855934963,0.97415729154,0.075987880095,0.996400864897,0.916645887928,0.445330158363,1.121019781008
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,8,0.111111111111,2.0,0.950214471962,0.950214471962,0.950214471962,0.980313221014,0.655531611466,0.655531611466,0.967773214286,0.077163326487,0.994598780166,0.898785688576,0.456358044585,1.148780035655
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,8,0.111111111111,2.4,0.949463034258,0.949463034258,0.949463034258,0.978972946252,0.651236279785,0.651236279785,0.961431938175,0.078327182369,0.992522042953,0.881900272646,0.467006769477,1.17558583585
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,8,0.111111111111,3.0,0.948212743151,0.948212743151,0.948212743151,0.976828312346,0.644853724048,0.644853724048,0.952009255313,0.080052094784,0.988964634294,0.858217060589,0.482286813829,1.214049954329
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,8,0.111111111111,3.6,0.946845517821,0.946845517821,0.946845517821,0.97456476551,0.6385501385,0.6385501385,0.942703157575,0.081753007124,0.984961394451,0.836293016793,0.496759142992,1.250480829185
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,8,0.111111111111,4.2,0.945389499707,0.945389499707,0.945389499707,0.972220066238,0.63233089977,0.63233089977,0.933521582573,0.083430965418,0.980592856981,0.81592285209,0.51045008957,1.284944746903
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,12,0.166666666667,0.0,0.950791847299,0.950791847299,0.950791847299,0.925484323175,0.565835490227,0.565835490227,1.0,0.076356766739,1.0,1.0,0.447123154997,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,12,0.166666666667,0.4,0.949093431442,0.949093431442,0.949093431442,0.929127028975,0.563345737682,0.563345737682,0.995599865,0.077601042217,0.999698325461,0.97873787224,0.459918361492,1.028616738704
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,12,0.166666666667,0.8,0.947303296987,0.947303296987,0.947303296987,0.932048936324,0.560820198259,0.560820198259,0.991136483918,0.078807951753,0.998865802296,0.959015535775,0.472019522631,1.0556812309
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,12,0.166666666667,1.2,0.945463168953,0.945463168953,0.945463168953,0.934368754629,0.558263114327,0.558263114327,0.986617354283,0.079981599809,0.997595891386,0.940636112182,0.483478293855,1.081309005029
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,12,0.166666666667,1.6,0.943603649569,0.943603649569,0.943603649569,0.936183820507,0.555678827919,0.555678827919,0.982050149764,0.081125560934,0.995964881373,0.923436975599,0.494340379618,1.105602280028
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,12,0.166666666667,2.0,0.941746943842,0.941746943842,0.941746943842,0.937574289614,0.553071613479,0.553071613479,0.977442424578,0.082242941962,0.994035237252,0.90728261946,0.504646235431,1.12865153547
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,12,0.166666666667,2.4,0.939908934224,0.939908934224,0.939908934224,0.93860646237,0.550445571988,0.550445571988,0.972801426379,0.083336441155,0.991858277926,0.892059193569,0.514431732623,1.150536998305
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,12,0.166666666667,3.0,0.937210336313,0.937210336313,0.937210336313,0.939600872876,0.546479589438,0.546479589438,0.96579235286,0.084936953574,0.988219644519,0.870762592598,0.528203117134,1.181336978931
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,12,0.166666666667,3.6,0.934601581841,0.934601581841,0.934601581841,0.940060141219,0.542491768203,0.542491768203,0.958744683876,0.086495596722,0.984231499013,0.851078575837,0.540968267855,1.209886497287
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,12,0.166666666667,4.2,0.932094472847,0.932094472847,0.932094472847,0.940099064556,0.538492568845,0.538492568845,0.951676906355,0.088017789045,0.97997993304,0.832792419692,0.552806777309,1.236363563665
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,16,0.222222222222,0.0,0.979019785249,0.979019785249,0.979019785249,0.786560404667,0.475496536475,0.475496536475,1.0,0.078969870696,1.0,1.0,0.43504583902,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,16,0.222222222222,0.4,0.97702452882,0.97702452882,0.97702452882,0.80090965565,0.473125020174,0.473125020174,0.995012547686,0.080523057841,0.999565703994,0.975524073365,0.450614739223,1.035786804072
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,16,0.222222222222,0.8,0.97469890715,0.97469890715,0.97469890715,0.813491686246,0.470807907248,0.470807907248,0.990139509192,0.082022710826,0.998362244311,0.953208340095,0.465225059636,1.069370208629
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,16,0.222222222222,1.2,0.972125499429,0.972125499429,0.972125499429,0.824520938267,0.468538918341,0.468538918341,0.985367678627,0.083470855419,0.996522829587,0.932762201148,0.478922557738,1.100855392196
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,16,0.222222222222,1.6,0.969372862208,0.969372862208,0.969372862208,0.834188590751,0.466312533351,0.466312533351,0.980685446856,0.084869870061,0.994161355912,0.913942323572,0.491755221704,1.130352660796
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,16,0.222222222222,2.0,0.966497511399,0.966497511399,0.966497511399,0.84266362191,0.464123952978,0.464123952978,0.976082720641,0.086222340077,0.99137474437,0.896544002062,0.503771608873,1.157973628727
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,16,0.222222222222,2.4,0.963545695133,0.963545695133,0.963545695133,0.850094467374,0.461969041909,0.461969041909,0.971550803155,0.087530946419,0.988245128862,0.88039424479,0.515019648822,1.183828467322
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,16,0.222222222222,3.0,0.959054693534,0.959054693534,0.959054693534,0.859562295028,0.458792215099,0.458792215099,0.964869730704,0.089417493181,0.983056216664,0.85819548126,0.530552179172,1.219531671345
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,16,0.222222222222,3.6,0.954571452552,0.954571452552,0.954571452552,0.867339126116,0.455673541114,0.455673541114,0.958310957409,0.09122024977,0.977438338861,0.838072600103,0.544608069376,1.251840657994
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,16,0.222222222222,4.2,0.950164426605,0.950164426605,0.950164426605,0.873725527073,0.452605445487,0.452605445487,0.951858553677,0.092947560972,0.971536659178,0.819701446332,0.557323183572,1.281067725708
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,20,0.277777777778,0.0,0.995596227704,0.995596227704,0.995596227704,0.582271948585,0.427243120449,0.427243120449,1.0,0.07919315213,1.0,1.0,0.367599166811,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,20,0.277777777778,0.4,0.994805381342,0.994805381342,0.994805381342,0.607547251832,0.42431646739,0.42431646739,0.993149911799,0.080852679135,0.999541864113,0.971946060745,0.383778443422,1.04401336584
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,20,0.277777777778,0.8,0.993602683099,0.993602683099,0.993602683099,0.630834477132,0.421443515054,0.421443515054,0.986425514848,0.082485504013,0.998248839258,0.946336332031,0.399277295729,1.086175736449
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,20,0.277777777778,1.2,0.992052469396,0.992052469396,0.992052469396,0.652224633387,0.418625604371,0.418625604371,0.979829947716,0.084089506253,0.996233776216,0.922878677786,0.414083069903,1.126452688931
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,20,0.277777777778,1.6,0.990210805389,0.990210805389,0.990210805389,0.671822997034,0.415863619491,0.415863619491,0.97336527983,0.085662950672,0.993598024829,0.90132269886,0.428190885436,1.164830946574
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,20,0.277777777778,2.0,0.988126653755,0.988126653755,0.988126653755,0.689743331194,0.413158015548,0.413158015548,0.967032576474,0.087204500235,0.990432353009,0.881452759247,0.441602511521,1.20131532221
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,20,0.277777777778,2.4,0.985842827597,0.985842827597,0.985842827597,0.706103189742,0.410508856529,0.410508856529,0.960831987413,0.088713205293,0.986817799262,0.863082379086,0.454325287105,1.235925780373
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,20,0.277777777778,3.0,0.982123323352,0.982123323352,0.982123323352,0.727973864153,0.40664024884,0.40664024884,0.951777171772,0.090913482161,0.980709810326,0.837990170526,0.472144909392,1.284401467742
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,20,0.277777777778,3.6,0.978144882469,0.978144882469,0.978144882469,0.7469817843,0.402895757274,0.402895757274,0.943012860806,0.093037956553,0.973961892508,0.815451090681,0.488496931234,1.328884761824
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,20,0.277777777778,4.2,0.973994916433,0.973994916433,0.973994916433,0.763485066731,0.39927202833,0.39927202833,0.93453120535,0.095087316207,0.966747839251,0.795087365777,0.503448584639,1.369558557509
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,24,0.333333333333,0.0,0.99943104827,0.99943104827,0.99943104827,0.371519110696,0.406468381951,0.406468381951,1.0,0.079369000825,1.0,1.0,0.289715591295,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,24,0.333333333333,0.4,0.999155978447,0.999155978447,0.999155978447,0.400815705124,0.403382979471,0.403382979471,0.992409243582,0.080960429848,0.999583039098,0.970592866195,0.30355903753,1.047782883116
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,24,0.333333333333,0.8,0.998522218462,0.998522218462,0.998522218462,0.428953197728,0.400330052311,0.400330052311,0.984898383461,0.082536194388,0.998399923184,0.943560280839,0.317053399044,1.094360844122
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,24,0.333333333333,1.2,0.997584447542,0.997584447542,0.997584447542,0.455859734254,0.39730948808,0.39730948808,0.977467143136,0.084096688577,0.996543137583,0.918636743971,0.330177346898,1.139660262751
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,24,0.333333333333,1.6,0.996388741209,0.996388741209,0.996388741209,0.481486990707,0.394321569395,0.394321569395,0.970116217902,0.08564190873,0.994094500396,0.895594939134,0.342912723882,1.183618466474
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,24,0.333333333333,2.0,0.994974140028,0.994974140028,0.994974140028,0.505808012017,0.391366893162,0.391366893162,0.962847076281,0.087171552091,0.991126773352,0.874238845531,0.355244498141,1.226183570423
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,24,0.333333333333,2.4,0.993373906543,0.993373906543,0.993373906543,0.528814771198,0.388446289966,0.388446289966,0.955661761689,0.08868510503,0.987704949278,0.854398338279,0.367160674707,1.267314172033
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,24,0.333333333333,3.0,0.990686723858,0.990686723858,0.990686723858,0.560882648868,0.384131460878,0.384131460878,0.945046350309,0.090923824958,0.981846590071,0.82715950147,0.384236576433,1.326254395615
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,24,0.333333333333,3.6,0.987725210933,0.987725210933,0.987725210933,0.590098438461,0.379899195635,0.379899195635,0.934634063817,0.093122427367,0.975268686684,0.802573509872,0.400338325669,1.381832175065
periodic_diagonal_augmented_control,axis_x_symmetric,n72,72,0.013888888889,24,0.333333333333,4.2,0.984554095757,0.984554095757,0.984554095757,0.616595615793,0.375753186953,0.375753186953,0.924433987092,0.09527846572,0.968118730946,0.780285658639,0.415459113665,1.434024008887
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,4,0.055555555556,0.0,0.982781415314,0.982781415314,0.982781415314,0.99849853331,0.760909988116,0.760909988116,1.0,0.070263010427,1.0,1.0,0.350466533961,1.0
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,4,0.055555555556,0.4,0.982492901973,0.982492901973,0.982492901973,0.997598279315,0.754841557045,0.754841557045,0.992024771437,0.071741446434,0.999692202022,0.973786686818,0.364048007134,1.038752553687
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,4,0.055555555556,0.8,0.981974366154,0.981974366154,0.981974366154,0.996498941019,0.748855635375,0.748855635375,0.98415797804,0.073198043643,0.998819437029,0.94938131585,0.377273447716,1.076489225525
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,4,0.055555555556,1.2,0.981261703447,0.981261703447,0.981261703447,0.995234859711,0.742952248244,0.742952248244,0.976399652847,0.074633547626,0.997450873997,0.926595162299,0.390139857683,1.113201461133
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,4,0.055555555556,1.6,0.98038561253,0.98038561253,0.98038561253,0.993835195947,0.737131110247,0.737131110247,0.968749420771,0.076048686298,0.995647544156,0.905265008864,0.402645800956,1.148885162887
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,4,0.055555555556,2.0,0.979372378708,0.979372378708,0.979372378708,0.992324732512,0.731391693239,0.731391693239,0.96120658772,0.077444165571,0.993463342482,0.885249000603,0.414791160543,1.183539996972
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,4,0.055555555556,2.4,0.978244533793,0.978244533793,0.978244533793,0.99072454769,0.725733279682,0.725733279682,0.95377021069,0.078820666678,0.990945902654,0.866423275475,0.426576933037,1.217168807009
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,4,0.055555555556,3.0,0.976379407662,0.976379407662,0.976379407662,0.98819454395,0.717395617353,0.717395617353,0.942812722342,0.080851259909,0.986635756547,0.840182450269,0.443585820575,1.265700937439
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,4,0.055555555556,3.6,0.974353434414,0.974353434414,0.974353434414,0.985552128482,0.70923487093,0.70923487093,0.932087739689,0.082842717553,0.981791939945,0.816064509619,0.459799915619,1.311965255064
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,4,0.055555555556,4.2,0.97220980094,0.97220980094,0.97220980094,0.98283638329,0.701247283584,0.701247283584,0.921590325447,0.084797002378,0.976516633614,0.793807889292,0.475232055354,1.355998388728
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,8,0.111111111111,0.0,0.947133433973,0.947133433973,0.947133433973,0.974253353974,0.673633537765,0.673633537765,1.0,0.071491080701,1.0,1.0,0.431915738032,1.0
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,8,0.111111111111,0.4,0.946391517665,0.946391517665,0.946391517665,0.973642754299,0.669572660827,0.669572660827,0.993971682362,0.072699806053,0.999816462013,0.98012323345,0.442943357569,1.025531877091
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,8,0.111111111111,0.8,0.945607101068,0.945607101068,0.945607101068,0.972869698493,0.665481724303,0.665481724303,0.987898741667,0.073895486787,0.999294451307,0.961319810684,0.453623710937,1.050259740486
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,8,0.111111111111,1.2,0.944787581913,0.944787581913,0.944787581913,0.971963783318,0.66137277776,0.66137277776,0.981799065342,0.075078883227,0.99847171837,0.943494003876,0.463966513416,1.074206083646
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,8,0.111111111111,1.6,0.943938606521,0.943938606521,0.943938606521,0.970948970701,0.657255797137,0.657255797137,0.975687462531,0.07625061418,0.997380426472,0.926562978264,0.473979809771,1.097389532343
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,8,0.111111111111,2.0,0.943064653503,0.943064653503,0.943064653503,0.969844889902,0.653139051372,0.653139051372,0.969576208363,0.077411192391,0.996048371891,0.910454310382,0.483670517707,1.119826102912
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,8,0.111111111111,2.4,0.942169405798,0.942169405798,0.942169405798,0.968667783753,0.64902940112,0.64902940112,0.963475487389,0.078561050537,0.994499866521,0.89510412753,0.493044805267,1.141530076013
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,8,0.111111111111,3.0,0.940793329352,0.940793329352,0.940793329352,0.966794253153,0.642890420022,0.642890420022,0.954362251849,0.080266537759,0.991817590292,0.873378554702,0.506525284638,1.172740977084
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,8,0.111111111111,3.6,0.939385220317,0.939385220317,0.939385220317,0.964823470011,0.636795308008,0.636795308008,0.945314139378,0.081949798954,0.988759035933,0.853066258609,0.519324522343,1.202374622209
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,8,0.111111111111,4.2,0.93795262229,0.93795262229,0.93795262229,0.962784342325,0.630755630896,0.630755630896,0.936348319279,0.083611738366,0.985377844821,0.83402448571,0.53145976794,1.230470948713
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,12,0.166666666667,0.0,0.943271818933,0.943271818933,0.943271818933,0.864956488559,0.557164512844,0.557164512844,1.0,0.076286761127,1.0,1.0,0.497464573382,1.0
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,12,0.166666666667,0.4,0.940871731105,0.940871731105,0.940871731105,0.873392099518,0.555174122286,0.555174122286,0.996427642982,0.07760148677,0.999675895219,0.980728746861,0.509663498562,1.024522198831
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,12,0.166666666667,0.8,0.938410701017,0.938410701017,0.938410701017,0.880461915675,0.553131014275,0.553131014275,0.992760668572,0.07886727405,0.998801894418,0.962982629783,0.520924643425,1.047159277864
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,12,0.166666666667,1.2,0.93594901485,0.93594901485,0.93594901485,0.886396637581,0.551034731271,0.551034731271,0.988998255576,0.080089688805,0.99750128077,0.946528761525,0.53135639658,1.068129119161
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,12,0.166666666667,1.6,0.933527996191,0.933527996191,0.933527996191,0.891384091841,0.548886986579,0.548886986579,0.985143479038,0.081273679928,0.995870495878,0.931180860465,0.541051294639,1.087617739211
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,12,0.166666666667,2.0,0.931174970932,0.931174970932,0.931174970932,0.895577543563,0.546690880275,0.546690880275,0.981201902981,0.082423603364,0.993984825712,0.916788713309,0.550088050548,1.105783366258
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,12,0.166666666667,2.4,0.928907050851,0.928907050851,0.928907050851,0.899102465536,0.544450337616,0.544450337616,0.977180572461,0.083543267442,0.991902955657,0.903230191305,0.558533523483,1.122760400175
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,12,0.166666666667,3.0,0.925684591327,0.925684591327,0.925684591327,0.903356924173,0.541015782474,0.541015782474,0.971016225913,0.085173158454,0.988509402594,0.884241289279,0.570214994044,1.14624241515
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,12,0.166666666667,3.6,0.922686819726,0.922686819726,0.922686819726,0.90661081174,0.53750625946,0.53750625946,0.964717326874,0.086751727252,0.984888655337,0.866638370025,0.580849411117,1.167619650116
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,12,0.166666666667,4.2,0.919910494535,0.919910494535,0.919910494535,0.909073082248,0.533936547355,0.533936547355,0.958310400334,0.088286568008,0.981118720525,0.8502160465,0.590561274,1.187142372743
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,16,0.222222222222,0.0,0.977366349155,0.977366349155,0.977366349155,0.619391630393,0.470887066013,0.470887066013,1.0,0.077543977874,1.0,1.0,0.463122218203,1.0
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,16,0.222222222222,0.4,0.975263561933,0.975263561933,0.975263561933,0.64665379746,0.468379986733,0.468379986733,0.994675837455,0.079182918914,0.99947197857,0.974167747556,0.481027416005,1.038661927886
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,16,0.222222222222,0.8,0.972696756675,0.972696756675,0.972696756675,0.671045265979,0.465972541558,0.465972541558,0.98956326302,0.080776811193,0.998007619781,0.950897349448,0.497648618922,1.074551380526
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,16,0.222222222222,1.2,0.969772725314,0.969772725314,0.969772725314,0.692818406172,0.463653047153,0.463653047153,0.984637465367,0.082323646434,0.995771248601,0.929830440209,0.513034217902,1.107772846426
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,16,0.222222222222,1.6,0.966583568027,0.966583568027,0.966583568027,0.712226124228,0.461410598671,0.461410598671,0.979875286399,0.083822654989,0.992907195665,0.910664937402,0.527243691097,1.138454754219
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,16,0.222222222222,2.0,0.963207700233,0.963207700233,0.963207700233,0.729512201691,0.459235250884,0.459235250884,0.975255605918,0.085274041863,0.989540733677,0.893145716284,0.540343243586,1.166740057696
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,16,0.222222222222,2.4,0.959711050656,0.959711050656,0.959711050656,0.744905296458,0.457118098684,0.457118098684,0.970759512581,0.086678750197,0.985779456016,0.877056873384,0.552402375661,1.192778825867
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,16,0.222222222222,3.0,0.95435660338,0.95435660338,0.95435660338,0.764900234126,0.45403458022,0.45403458022,0.964211194129,0.08870163045,0.979593531674,0.855212657332,0.56869354775,1.227955657055
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,16,0.222222222222,3.6,0.94899560283,0.94899560283,0.94899560283,0.78173130733,0.451042239559,0.451042239559,0.957856505547,0.090629304438,0.972972139605,0.83567440117,0.583031882849,1.258915810846
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,16,0.222222222222,4.2,0.943731814008,0.943731814008,0.943731814008,0.795928348675,0.448123303534,0.448123303534,0.951657702828,0.092469116158,0.966105731738,0.818042762229,0.595633104566,1.286125089997
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,20,0.277777777778,0.0,0.995513741678,0.995513741678,0.995513741678,0.315343853634,0.42743589861,0.42743589861,1.0,0.077818203038,1.0,1.0,0.378189869568,1.0
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,20,0.277777777778,0.4,0.994927805298,0.994927805298,0.994927805298,0.352721271862,0.424476883467,0.424476883467,0.993077289127,0.079383079824,0.99951824197,0.970006602772,0.3962629358,1.047788340424
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,20,0.277777777778,0.8,0.99388912788,0.99388912788,0.99388912788,0.388332403701,0.421560368726,0.421560368726,0.986254009308,0.080944472021,0.998143765261,0.942662612509,0.413670033676,1.09381574432
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,20,0.277777777778,1.2,0.992456093504,0.992456093504,0.992456093504,0.422057293831,0.418689215915,0.418689215915,0.979536855178,0.082499017167,0.995977981428,0.91767083211,0.430365437858,1.137961305915
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,20,0.277777777778,1.6,0.990681259621,0.990681259621,0.990681259621,0.45382528466,0.415865983033,0.415865983033,0.972931811262,0.084043230008,0.993116052707,0.894772366835,0.446315042653,1.18013484381
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,20,0.277777777778,2.0,0.98861217882,0.98861217882,0.98861217882,0.483609646408,0.413092843394,0.413092843394,0.966443962093,0.08557371736,0.98964692395,0.873740757819,0.461495674108,1.220275082024
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,20,0.277777777778,2.4,0.986291995091,0.986291995091,0.986291995091,0.51142107669,0.41037153975,0.41037153975,0.9600773849,0.087087328388,0.985653290462,0.854377258469,0.475894156103,1.258347180601
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,20,0.277777777778,3.0,0.982425606923,0.982425606923,0.982425606923,0.549535693258,0.406389489166,0.406389489166,0.950761249787,0.089320057249,0.978844853076,0.828082839003,0.496018168066,1.311558579378
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,20,0.277777777778,3.6,0.978198777551,0.978198777551,0.978198777551,0.583541427806,0.402529413556,0.402529413556,0.941730479038,0.091500767609,0.971258397716,0.804646892552,0.514391611518,1.360141169581
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,20,0.277777777778,4.2,0.973712379935,0.973712379935,0.973712379935,0.613744177654,0.398791814803,0.398791814803,0.932986246826,0.093623724037,0.963094778091,0.783648519601,0.531061961099,1.404220482441
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,24,0.333333333333,0.0,0.999429723962,0.999429723962,0.999429723962,0.067879469768,0.407026834526,0.407026834526,1.0,0.07884782878,1.0,1.0,0.308211474189,1.0
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,24,0.333333333333,0.4,0.999234575788,0.999234575788,0.999234575788,0.101785609511,0.404083719511,0.404083719511,0.992769235921,0.080312040391,0.99960005587,0.969672334191,0.323119618315,1.048369854383
periodic_diagonal_augmented_control,diagonal_symmetric,n72,72,0.013888888889,24,0.333333333333,0.8,0.99868718388,0.99868718388,0.99868718388,0.135584268789,0.40117311168,0.40117311168,0.985618336804,0.081762525764,0.998459554782,0.941715096212,0.337714572316,1.095723555408
