partition,condition,admissible,seed,perturbation_family,magnitude,eta,inequality_margin,post_state_error,final_state_error,state_recovery_gain,post_trajectory_error,final_trajectory_error,trajectory_recovery_gain,operator_recovery,identity_sign_agreement,identity_margin_score,node_rank_identity,functional_recovery,final_functional_error,overshoot,corrective_cost,variance_ratio,mean_shift,recovered,recovery_latency,recovery_type
final,passive_relaxation,True,6303,sparse_node_corruption,0.5,0.7,0.05,0.30302701137940874,0.30302701137940874,0.0,0.49999999999999994,0.49999999999999994,0.0,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.9373168498168496,0.0,0.2277188640026158,0.0,0.0,1.4704913940465456,0.0,False,81,passive decay
final,operator_only_filtering,True,6303,sparse_node_corruption,0.5,0.7,0.05,0.30302701137940874,0.036355405647910836,0.8800258581490229,0.49999999999999994,0.9641677336006452,-0.9283354672012907,0.0,0.8418803418803419,0.27845284021495975,0.9106227106227104,-3.2073421351881963,0.958091171495396,0.0,0.2613879929102978,0.001567575482952582,1.214306433183765e-17,False,81,wrong-attractor convergence
final,topology_altered,True,6303,sparse_node_corruption,0.5,0.7,0.05,0.30302701137940874,0.10603934254641809,0.6500663684609613,0.49999999999999994,0.9952504584301,-0.9905009168602001,0.05982905982905984,0.5085470085470085,0.16284076753431648,-0.053754578754578744,-3.368438518937455,0.9947758569977067,0.0,0.3226903831661095,0.013026232692312066,2.6020852139652106e-17,False,81,wrong-attractor convergence
final,trivial_attractor,True,6303,sparse_node_corruption,0.5,0.7,0.05,0.30302701137940874,0.04999602667469918,0.8350113197925415,0.49999999999999994,0.9999936130292019,-0.999987226058404,0.0,0.8675213675213675,5.661657451644513e-05,0.9373168498168496,-3.3913517018185777,0.9999936209740801,0.0,0.11068214793532435,4.866477123182352e-11,6.352747104407253e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6303,sparse_node_corruption,0.5,0.7,0.05,0.30302701137940874,0.25069122280921585,0.17270997833478682,0.49999999999999994,0.9628697159858687,-0.9257394319717376,0.30341880341880345,0.5769230769230769,0.36891670812280614,0.4061355311355311,-2.808083424490932,0.867172431452266,0.0,0.10512076228924713,0.17631457274252352,2.0816681711721685e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6303,sparse_node_corruption,0.5,0.7,0.05,0.30302701137940874,5.776053947813769,-18.061185078916246,0.49999999999999994,6.066553247769565,-11.133106495539131,0.5470085470085471,0.5470085470085471,0.5466191459936532,0.05883699633699632,-5.81393131150132,1.5516606976469345,18.061185078916246,32.81881534344588,36.54971111659267,1.1102230246251565e-16,False,81,unstable correction
final,parameter_budget_matched,True,6303,sparse_node_corruption,0.5,0.7,0.05,0.30302701137940874,0.036355405647910836,0.8800258581490229,0.49999999999999994,0.9641677336006452,-0.9283354672012907,0.0,0.8418803418803419,0.27845284021495975,0.9106227106227104,-3.2073421351881963,0.958091171495396,0.0,0.2613879929102978,0.001567575482952582,1.214306433183765e-17,False,81,wrong-attractor convergence
final,memory_ablation,True,6303,sparse_node_corruption,0.5,0.7,0.05,0.30302701137940874,0.30302701137940874,0.0,0.49999999999999994,0.49999999999999994,0.0,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.9373168498168496,0.0,0.2277188640026158,0.0,0.0,1.4704913940465456,0.0,False,81,no recovery
final,redundancy_ablation,True,6303,sparse_node_corruption,0.5,0.7,0.05,0.30302701137940874,0.26351883738876086,0.13037839039761764,0.49999999999999994,0.4625969699889913,0.0748060600220173,0.8675213675213675,0.8846153846153846,0.8780607819043384,0.9408424908424907,-0.014250151142302991,0.2309638922326066,0.0,0.007453338786372198,1.44838558695697,2.7755575615628914e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6303,sparse_node_corruption,0.5,0.7,0.05,0.30302701137940874,0.0,1.0,0.49999999999999994,5.0567456995284914e-11,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.9999999998988647,2.3030409075900956e-11,0.0,0.035714285714285705,1.0000000000222995,0.0,True,6,exact-state recovery
final,passive_relaxation,True,6303,sparse_node_corruption,0.8,0.7,0.05,0.570791438968246,0.570791438968246,0.0,0.7999999999999999,0.7999999999999999,0.0,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8875915750915748,0.0,0.3643501824041852,0.0,0.0,1.992786230474473,0.0,False,81,passive decay
final,operator_only_filtering,True,6303,sparse_node_corruption,0.8,0.7,0.05,0.570791438968246,0.03607691087267305,0.9367949334736254,0.7999999999999999,0.9660028294698394,-0.20750353683729936,0.0,0.8418803418803419,0.26603129597837993,0.8932692307692306,-1.6361270789492632,0.960473382055776,0.0,0.502131536872203,0.001439431136881203,3.903127820947816e-17,False,81,wrong-attractor convergence
final,topology_altered,True,6303,sparse_node_corruption,0.8,0.7,0.05,0.570791438968246,0.2456386785686979,0.5696524828530879,0.7999999999999999,1.003268162547608,-0.2540852031845102,0.16666666666666663,0.5128205128205128,0.24502852990236418,0.07793040293040292,-1.687117147715262,0.9790516229114695,0.0,0.4488988333982064,0.0572546579984617,5.0306980803327406e-17,False,81,wrong-attractor convergence
final,trivial_attractor,True,6303,sparse_node_corruption,0.8,0.7,0.05,0.570791438968246,0.04999580234063041,0.9124096842955423,0.7999999999999999,0.9999932325052571,-0.24999154063157145,0.0,0.8675213675213675,6.66768849379642e-05,0.8875915750915748,-1.7445937823206445,0.9999932452139194,0.0,0.1499946625038673,6.594971341729487e-11,6.352747104407253e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6303,sparse_node_corruption,0.8,0.7,0.05,0.570791438968246,0.07971885233318912,0.8603362859168181,0.7999999999999999,0.9871948301827222,-0.23399353772840292,0.20512820512820518,0.5598290598290598,0.2878564377156356,0.3008699633699633,-1.6901755089766197,0.9801659373949032,0.0,0.1788023506434733,0.004150921272231924,4.5102810375396984e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6303,sparse_node_corruption,0.8,0.7,0.05,0.570791438968246,15.10997715691556,-25.471975795972213,0.7999999999999999,14.908909494675754,-17.636136868344693,0.5427350427350428,0.5427350427350427,0.5427350427350427,0.05860805860805861,-6.049058681689254,2.568325816451285,25.471975795972213,223.28564576203416,221.84480705302025,4.163336342344337e-16,False,81,unstable correction
final,parameter_budget_matched,True,6303,sparse_node_corruption,0.8,0.7,0.05,0.570791438968246,0.03607691087267305,0.9367949334736254,0.7999999999999999,0.9660028294698394,-0.20750353683729936,0.0,0.8418803418803419,0.26603129597837993,0.8932692307692306,-1.6361270789492632,0.960473382055776,0.0,0.502131536872203,0.001439431136881203,3.903127820947816e-17,False,81,wrong-attractor convergence
final,memory_ablation,True,6303,sparse_node_corruption,0.8,0.7,0.05,0.570791438968246,0.570791438968246,0.0,0.7999999999999999,0.7999999999999999,0.0,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8875915750915748,0.0,0.3643501824041852,0.0,0.0,1.992786230474473,0.0,False,81,no recovery
final,redundancy_ablation,True,6303,sparse_node_corruption,0.8,0.7,0.05,0.570791438968246,0.4918575854525136,0.13828843273895636,0.7999999999999999,0.7359409071649542,0.08007386604380717,0.8376068376068376,0.8589743589743589,0.8500312789376454,0.8889652014652013,-0.015186339000498195,0.3698833277890685,0.0,0.022663334150332472,1.9225211160305875,0.0,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6303,sparse_node_corruption,0.8,0.7,0.05,0.570791438968246,0.0,1.0,0.7999999999999999,8.090792789239147e-11,0.999999999898865,1.0,1.0,1.0,0.9999999999999998,0.9999999998988651,3.684854638710803e-11,0.0,0.09142857142857143,1.000000000035679,8.326672684688674e-17,True,8,exact-state recovery
final,passive_relaxation,True,6303,sparse_node_corruption,1.1,0.7,0.05,0.8446038087618303,0.8446038087618303,0.0,1.1,1.1,0.0,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8612637362637362,0.0,0.5009815008057549,0.0,0.0,2.6950810669024006,0.0,False,81,passive decay
final,operator_only_filtering,True,6303,sparse_node_corruption,1.1,0.7,0.05,0.8446038087618303,0.0363949565765414,0.9569088415195576,1.1,0.9675946039499209,0.12036854186370832,0.0,0.8333333333333334,0.25818061886879107,0.8527930402930401,-0.9204972837962833,0.9621336115296377,0.0,0.8480010610567539,0.0014168748478831106,3.469446951953614e-18,False,81,wrong-attractor convergence
final,topology_altered,True,6303,sparse_node_corruption,1.1,0.7,0.05,0.8446038087618303,0.17030374791295994,0.7983625622496051,1.1,0.9835515102842651,0.10586226337794086,0.11111111111111116,0.5470085470085471,0.2069182849360178,0.02477106227106227,-0.9086327895542877,0.9561897193979816,0.0,0.4823489728353841,0.02869122323670971,0.0,False,81,wrong-attractor convergence
final,trivial_attractor,True,6303,sparse_node_corruption,1.1,0.7,0.05,0.8446038087618303,0.04999557812688883,0.9408058812803826,1.1,0.999992851984146,0.0909155891053219,0.0,0.8675213675213675,7.673719535948332e-05,0.8612637362637362,-0.9960674552770798,0.9999928694542355,0.0,0.20285556416873612,8.919161587957763e-11,1.2705494208814505e-21,False,81,wrong-attractor convergence
final,identity_scrambled,True,6303,sparse_node_corruption,1.1,0.7,0.05,0.8446038087618303,0.22170590030510656,0.7375030777683534,1.1,0.800195079608006,0.27254992762908553,0.5384615384615384,0.6495726495726496,0.5623060811384859,0.7056776556776556,-0.49369066360059766,0.7483113903901714,0.0,0.2704466018165751,0.14840676130692043,1.3877787807814457e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6303,sparse_node_corruption,1.1,0.7,0.05,0.8446038087618303,23.004721982732953,-26.237293680284658,1.1,21.293525330023037,-18.35775030002094,0.5256410256410257,0.5256410256410257,0.5256410256410257,-0.04203296703296703,-5.7365960036032835,3.3749099762072237,26.237293680284658,374.6366315240509,450.3538325627734,5.828670879282072e-16,False,81,unstable correction
final,parameter_budget_matched,True,6303,sparse_node_corruption,1.1,0.7,0.05,0.8446038087618303,0.0363949565765414,0.9569088415195576,1.1,0.9675946039499209,0.12036854186370832,0.0,0.8333333333333334,0.25818061886879107,0.8527930402930401,-0.9204972837962833,0.9621336115296377,0.0,0.8480010610567539,0.0014168748478831106,3.469446951953614e-18,False,81,wrong-attractor convergence
final,memory_ablation,True,6303,sparse_node_corruption,1.1,0.7,0.05,0.8446038087618303,0.8446038087618303,0.0,1.1,1.1,0.0,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8612637362637362,0.0,0.5009815008057549,0.0,0.0,2.6950810669024006,0.0,False,81,no recovery
final,redundancy_ablation,True,6303,sparse_node_corruption,1.1,0.7,0.05,0.8446038087618303,0.7260373860295529,0.14038111301687473,1.1,1.0079739748659111,0.08366002284917179,0.8376068376068376,0.8547008547008547,0.8482905953628042,0.8623626373626374,-0.014459090789921055,0.5082252378099762,0.0,0.046119385218009304,2.54718454248677,5.551115123125783e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6303,sparse_node_corruption,1.1,0.7,0.05,0.8446038087618303,0.0,1.0,1.1,1.112483963475815e-10,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.9999999998988649,5.066678996239807e-11,0.0,0.17285714285714288,1.0000000000490588,5.551115123125783e-17,True,9,exact-state recovery
final,passive_relaxation,True,6303,relational_twist,0.25,0.7,0.05,0.09501151087324146,0.09501151087324146,0.0,0.24999999999999997,0.24999999999999997,0.0,0.8803418803418803,0.9017094017094017,0.8868088664933098,0.9694597069597068,0.0,1.7229874910318766e-16,0.0,0.0,1.0625,0.0,False,81,passive decay
final,operator_only_filtering,True,6303,relational_twist,0.25,0.7,0.05,0.09501151087324146,0.037041705833650386,0.6101345458755081,0.24999999999999997,0.9631447314814996,-2.852578925925999,0.0,0.8333333333333334,0.2922269817945251,0.8963369963369963,0.0,0.9566837528500327,0.0,0.12796549804032684,0.0016947636328139121,3.903127820947816e-17,False,2,wrong-attractor convergence
final,topology_altered,True,6303,relational_twist,0.25,0.7,0.05,0.09501151087324146,0.06022603282637994,0.36611856528910663,0.24999999999999997,0.9761272070886817,-2.9045088283547273,0.08974358974358976,0.5128205128205128,0.17591754364237897,-0.049175824175824175,0.0,0.9549082029860585,1.2309947111782185,0.21386636369350456,0.06617691214836453,3.8163916471489756e-17,False,81,unstable correction
final,trivial_attractor,True,6303,relational_twist,0.25,0.7,0.05,0.09501151087324146,0.049996317806139584,0.47378673019060175,0.24999999999999997,0.9999942472431078,-2.9999769889724317,0.0,0.9017094017094017,4.753831994811245e-05,0.9694597069597068,0.0,0.9999942472420735,0.0,0.07997311827692324,3.5162612745067046e-11,0.0,False,81,wrong-attractor convergence
final,identity_scrambled,True,6303,relational_twist,0.25,0.7,0.05,0.09501151087324146,0.12528772541239028,-0.3186583842408473,0.24999999999999997,0.9955887557536042,-2.982355023014417,0.14102564102564108,0.5170940170940171,0.22374829919342995,0.2580128205128205,0.0,0.9791528451564343,0.4668486277504873,0.07793446257592809,0.016879958715304053,2.7755575615628914e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6303,relational_twist,0.25,0.7,0.05,0.09501151087324146,0.22797554248713275,-1.399451817909556,0.24999999999999997,0.4219074961695478,-0.6876299846781915,0.8247863247863247,0.8376068376068376,0.8284424455860184,0.9167582417582416,0.0,0.06121985283122208,1.399451817909556,0.10318944562676816,1.1771555388301618,5.551115123125783e-17,False,81,unstable correction
final,parameter_budget_matched,True,6303,relational_twist,0.25,0.7,0.05,0.09501151087324146,0.037041705833650386,0.6101345458755081,0.24999999999999997,0.9631447314814996,-2.852578925925999,0.0,0.8333333333333334,0.2922269817945251,0.8963369963369963,0.0,0.9566837528500327,0.0,0.12796549804032684,0.0016947636328139121,3.903127820947816e-17,False,2,wrong-attractor convergence
final,memory_ablation,True,6303,relational_twist,0.25,0.7,0.05,0.09501151087324146,0.09501151087324146,0.0,0.24999999999999997,0.24999999999999997,0.0,0.8803418803418803,0.9017094017094017,0.8868088664933098,0.9694597069597068,0.0,1.7229874910318766e-16,0.0,0.0,1.0625,0.0,False,81,no recovery
final,redundancy_ablation,True,6303,relational_twist,0.25,0.7,0.05,0.09501151087324146,0.06571982826953339,0.3082961457458269,0.24999999999999997,0.22654382482436897,0.09382470070252404,0.8846153846153846,0.9444444444444444,0.9161520953336475,0.9763736263736262,0.0,0.010084014845665477,0.0,0.0016975341296835403,1.0588106095083663,0.0,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6303,relational_twist,0.25,0.7,0.05,0.09501151087324146,0.0,1.0,0.24999999999999997,2.5283740153504837e-11,0.999999999898865,1.0,1.0,1.0,0.9999999999999998,0.0,1.0814260594133039e-16,0.0,0.008928571428571428,1.0,2.7755575615628914e-17,False,4,identity-preserving adaptation
final,passive_relaxation,True,6303,relational_twist,0.5,0.7,0.05,0.2607338789865566,0.2607338789865566,0.0,0.49999999999999994,0.49999999999999994,0.0,0.782051282051282,0.7863247863247863,0.780522613253676,0.8896520146520145,0.0,1.799601742078908e-16,0.0,0.0,1.25,0.0,False,81,passive decay
final,operator_only_filtering,True,6303,relational_twist,0.5,0.7,0.05,0.2607338789865566,0.03667661165993247,0.8593331568475475,0.49999999999999994,0.9628791398764495,-0.9257582797528991,0.0,0.8333333333333334,0.2945954465890958,0.9077380952380951,0.0,0.9565322256237084,0.0,0.22872592772228245,0.0017020825999657491,1.5612511283791264e-17,False,81,wrong-attractor convergence
final,topology_altered,True,6303,relational_twist,0.5,0.7,0.05,0.2607338789865566,0.1276730621330008,0.5103319038198959,0.49999999999999994,0.9942239758809729,-0.988447951761946,0.03418803418803418,0.48717948717948717,0.12795949807211168,-0.08498168498168497,0.0,0.9751949942978477,0.046400257444711546,0.3101473726593238,0.014577821752584817,2.42861286636753e-17,False,81,wrong-attractor convergence
final,trivial_attractor,True,6303,relational_twist,0.5,0.7,0.05,0.2607338789865566,0.049996234862333885,0.8082480303032975,0.49999999999999994,0.9999942472462104,-0.9999884944924211,0.0,0.7863247863247863,5.3524467108812626e-05,0.8896520146520145,0.0,0.9999942472420735,0.0,0.09408602150226263,4.136777970007887e-11,2.117582368135751e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6303,relational_twist,0.5,0.7,0.05,0.2607338789865566,0.2537331606285646,0.02685005257162205,0.49999999999999994,0.9693537387489327,-0.9387074774978656,0.1367521367521367,0.5299145299145299,0.22079957956367455,0.10769230769230768,0.0,0.9390846536410162,0.0,0.10867253252046499,0.07575268048543726,5.204170427930421e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6303,relational_twist,0.5,0.7,0.05,0.2607338789865566,2.0662773535601455,-6.924851812858131,0.49999999999999994,2.634793472948902,-4.269586945897805,0.5982905982905983,0.6025641025641025,0.599237415092643,0.4577380952380951,0.0,0.7253436687385751,6.924851812858131,7.002279856839673,8.85736586133732,1.1102230246251565e-16,False,81,unstable correction
