hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,k_index,power,low_k_power,fluctuation_amplitude,fluctuation_slope
frozen_branch,n72,72,0.013888888889,3,1303,0.8,1,0.072413755127,0.646328169977,0.162432392858,0.346978523213
frozen_branch,n72,72,0.013888888889,3,1303,0.8,2,0.573914414849,0.646328169977,0.162432392858,0.346978523213
frozen_branch,n72,72,0.013888888889,3,1303,0.8,3,0.124054447156,0.646328169977,0.162432392858,0.346978523213
frozen_branch,n72,72,0.013888888889,3,1303,0.8,4,0.147828829698,0.646328169977,0.162432392858,0.346978523213
frozen_branch,n72,72,0.013888888889,3,1303,1.2,1,0.072418770219,0.646329474097,0.162432073796,0.346898916541
frozen_branch,n72,72,0.013888888889,3,1303,1.2,2,0.573910703879,0.646329474097,0.162432073796,0.346898916541
frozen_branch,n72,72,0.013888888889,3,1303,1.2,3,0.124053537146,0.646329474097,0.162432073796,0.346898916541
frozen_branch,n72,72,0.013888888889,3,1303,1.2,4,0.147821407758,0.646329474097,0.162432073796,0.346898916541
frozen_branch,n72,72,0.013888888889,3,1303,1.6,1,0.072423977908,0.646331301126,0.16243173714,0.346817406184
frozen_branch,n72,72,0.013888888889,3,1303,1.6,2,0.573907323218,0.646331301126,0.16243173714,0.346817406184
frozen_branch,n72,72,0.013888888889,3,1303,1.6,3,0.124051591021,0.646331301126,0.16243173714,0.346817406184
frozen_branch,n72,72,0.013888888889,3,1303,1.6,4,0.147814646437,0.646331301126,0.16243173714,0.346817406184
frozen_branch,n72,72,0.013888888889,3,1303,2.0,1,0.072429402038,0.646333662069,0.16243138133,0.346733626332
frozen_branch,n72,72,0.013888888889,3,1303,2.0,2,0.573904260031,0.646333662069,0.16243138133,0.346733626332
frozen_branch,n72,72,0.013888888889,3,1303,2.0,3,0.124048594406,0.646333662069,0.16243138133,0.346733626332
frozen_branch,n72,72,0.013888888889,3,1303,2.0,4,0.147808520061,0.646333662069,0.16243138133,0.346733626332
frozen_branch,n72,72,0.013888888889,3,1303,2.4,1,0.072435068947,0.646336561559,0.162431004735,0.346647154605
frozen_branch,n72,72,0.013888888889,3,1303,2.4,2,0.573901492612,0.646336561559,0.162431004735,0.346647154605
frozen_branch,n72,72,0.013888888889,3,1303,2.4,3,0.1240445474,0.646336561559,0.162431004735,0.346647154605
frozen_branch,n72,72,0.013888888889,3,1303,2.4,4,0.147802985224,0.646336561559,0.162431004735,0.346647154605
frozen_branch,n72,72,0.013888888889,3,1303,3.0,1,0.072444088246,0.646341915124,0.162430397117,0.346511337353
frozen_branch,n72,72,0.013888888889,3,1303,3.0,2,0.573897826878,0.646341915124,0.162430397117,0.346511337353
frozen_branch,n72,72,0.013888888889,3,1303,3.0,3,0.124036543044,0.646341915124,0.162430397117,0.346511337353
frozen_branch,n72,72,0.013888888889,3,1303,3.0,4,0.147795653757,0.646341915124,0.162430397117,0.346511337353
frozen_branch,n72,72,0.013888888889,3,1303,3.6,1,0.072453826829,0.64634844334,0.162429732814,0.346366524604
frozen_branch,n72,72,0.013888888889,3,1303,3.6,2,0.573894616511,0.64634844334,0.162429732814,0.346366524604
frozen_branch,n72,72,0.013888888889,3,1303,3.6,3,0.124026319412,0.64634844334,0.162429732814,0.346366524604
frozen_branch,n72,72,0.013888888889,3,1303,3.6,4,0.147789233022,0.64634844334,0.162429732814,0.346366524604
frozen_branch,n72,72,0.013888888889,3,1303,4.2,1,0.072464404374,0.646356084838,0.162429005391,0.346210597433
frozen_branch,n72,72,0.013888888889,3,1303,4.2,2,0.573891680464,0.646356084838,0.162429005391,0.346210597433
frozen_branch,n72,72,0.013888888889,3,1303,4.2,3,0.124014052056,0.646356084838,0.162429005391,0.346210597433
frozen_branch,n72,72,0.013888888889,3,1303,4.2,4,0.147783360928,0.646356084838,0.162429005391,0.346210597433
frozen_branch,n72,72,0.013888888889,5,1301,0.0,1,0.421841476737,0.709487289436,0.168232967122,-0.752379643786
frozen_branch,n72,72,0.013888888889,5,1301,0.0,2,0.287645812699,0.709487289436,0.168232967122,-0.752379643786
frozen_branch,n72,72,0.013888888889,5,1301,0.0,3,0.057101761032,0.709487289436,0.168232967122,-0.752379643786
frozen_branch,n72,72,0.013888888889,5,1301,0.0,4,0.278171097578,0.709487289436,0.168232967122,-0.752379643786
frozen_branch,n72,72,0.013888888889,5,1301,0.4,1,0.423733836293,0.712402658031,0.168495242555,-0.755843019709
frozen_branch,n72,72,0.013888888889,5,1301,0.4,2,0.288668821737,0.712402658031,0.168495242555,-0.755843019709
frozen_branch,n72,72,0.013888888889,5,1301,0.4,3,0.057624042994,0.712402658031,0.168495242555,-0.755843019709
frozen_branch,n72,72,0.013888888889,5,1301,0.4,4,0.276947990817,0.712402658031,0.168495242555,-0.755843019709
frozen_branch,n72,72,0.013888888889,5,1301,0.8,1,0.425462751144,0.714982188338,0.168720951251,-0.759271874041
frozen_branch,n72,72,0.013888888889,5,1301,0.8,2,0.289519437194,0.714982188338,0.168720951251,-0.759271874041
frozen_branch,n72,72,0.013888888889,5,1301,0.8,3,0.058067624017,0.714982188338,0.168720951251,-0.759271874041
frozen_branch,n72,72,0.013888888889,5,1301,0.8,4,0.275772976306,0.714982188338,0.168720951251,-0.759271874041
frozen_branch,n72,72,0.013888888889,5,1301,1.2,1,0.427042233835,0.717255255069,0.168913360514,-0.762666422767
frozen_branch,n72,72,0.013888888889,5,1301,1.2,2,0.290213021234,0.717255255069,0.168913360514,-0.762666422767
frozen_branch,n72,72,0.013888888889,5,1301,1.2,3,0.058438946087,0.717255255069,0.168913360514,-0.762666422767
frozen_branch,n72,72,0.013888888889,5,1301,1.2,4,0.274641892741,0.717255255069,0.168913360514,-0.762666422767
frozen_branch,n72,72,0.013888888889,5,1301,1.6,1,0.428485294932,0.719249155361,0.169075495765,-0.766027417005
frozen_branch,n72,72,0.013888888889,5,1301,1.6,2,0.290763860429,0.719249155361,0.169075495765,-0.766027417005
frozen_branch,n72,72,0.013888888889,5,1301,1.6,3,0.058744111808,0.719249155361,0.169075495765,-0.766027417005
frozen_branch,n72,72,0.013888888889,5,1301,1.6,4,0.273550954829,0.719249155361,0.169075495765,-0.766027417005
frozen_branch,n72,72,0.013888888889,5,1301,2.0,1,0.429803953652,0.720989121559,0.169210144781,-0.769355979741
frozen_branch,n72,72,0.013888888889,5,1301,2.0,2,0.291185167907,0.720989121559,0.169210144781,-0.769355979741
frozen_branch,n72,72,0.013888888889,5,1301,2.0,3,0.058988853774,0.720989121559,0.169210144781,-0.769355979741
frozen_branch,n72,72,0.013888888889,5,1301,2.0,4,0.272496727538,0.720989121559,0.169210144781,-0.769355979741
frozen_branch,n72,72,0.013888888889,5,1301,2.4,1,0.431009267057,0.722498375207,0.169319866054,-0.772653478485
frozen_branch,n72,72,0.013888888889,5,1301,2.4,2,0.291489108151,0.722498375207,0.169319866054,-0.772653478485
frozen_branch,n72,72,0.013888888889,5,1301,2.4,3,0.059178520196,0.722498375207,0.169319866054,-0.772653478485
frozen_branch,n72,72,0.013888888889,5,1301,2.4,4,0.271476099791,0.722498375207,0.169319866054,-0.772653478485
frozen_branch,n72,72,0.013888888889,5,1301,3.0,1,0.432626649599,0.72437574635,0.169442771346,-0.777544814445
frozen_branch,n72,72,0.013888888889,5,1301,3.0,2,0.291749096751,0.72437574635,0.169442771346,-0.777544814445
frozen_branch,n72,72,0.013888888889,5,1301,3.0,3,0.05937050257,0.72437574635,0.169442771346,-0.777544814445
frozen_branch,n72,72,0.013888888889,5,1301,3.0,4,0.27000207889,0.72437574635,0.169442771346,-0.777544814445
frozen_branch,n72,72,0.013888888889,5,1301,3.6,1,0.434042207856,0.725845773281,0.16952185341,-0.782375032037
frozen_branch,n72,72,0.013888888889,5,1301,3.6,2,0.291803565425,0.725845773281,0.16952185341,-0.782375032037
frozen_branch,n72,72,0.013888888889,5,1301,3.6,3,0.059464796356,0.725845773281,0.16952185341,-0.782375032037
frozen_branch,n72,72,0.013888888889,5,1301,3.6,4,0.268589022868,0.725845773281,0.16952185341,-0.782375032037
frozen_branch,n72,72,0.013888888889,5,1301,4.2,1,0.435282557961,0.726964355633,0.169563224366,-0.787149465753
frozen_branch,n72,72,0.013888888889,5,1301,4.2,2,0.291681797672,0.726964355633,0.169563224366,-0.787149465753
frozen_branch,n72,72,0.013888888889,5,1301,4.2,3,0.05947474667,0.726964355633,0.169563224366,-0.787149465753
frozen_branch,n72,72,0.013888888889,5,1301,4.2,4,0.267229767072,0.726964355633,0.169563224366,-0.787149465753
frozen_branch,n72,72,0.013888888889,5,1302,0.0,1,0.158367440625,0.669397554409,0.151297683135,-1.497325866071
frozen_branch,n72,72,0.013888888889,5,1302,0.0,2,0.511030113783,0.669397554409,0.151297683135,-1.497325866071
frozen_branch,n72,72,0.013888888889,5,1302,0.0,3,0.052083977308,0.669397554409,0.151297683135,-1.497325866071
frozen_branch,n72,72,0.013888888889,5,1302,0.0,4,0.022060227567,0.669397554409,0.151297683135,-1.497325866071
frozen_branch,n72,72,0.013888888889,5,1302,0.4,1,0.160261959036,0.671209615016,0.151486496756,-1.509583787913
frozen_branch,n72,72,0.013888888889,5,1302,0.4,2,0.51094765598,0.671209615016,0.151486496756,-1.509583787913
frozen_branch,n72,72,0.013888888889,5,1302,0.4,3,0.052183807383,0.671209615016,0.151486496756,-1.509583787913
frozen_branch,n72,72,0.013888888889,5,1302,0.4,4,0.02189531196,0.671209615016,0.151486496756,-1.509583787913
frozen_branch,n72,72,0.013888888889,5,1302,0.8,1,0.162135743586,0.67300155712,0.151673750371,-1.521611155259
frozen_branch,n72,72,0.013888888889,5,1302,0.8,2,0.510865813534,0.67300155712,0.151673750371,-1.521611155259
frozen_branch,n72,72,0.013888888889,5,1302,0.8,3,0.052290278995,0.67300155712,0.151673750371,-1.521611155259
frozen_branch,n72,72,0.013888888889,5,1302,0.8,4,0.021731627068,0.67300155712,0.151673750371,-1.521611155259
frozen_branch,n72,72,0.013888888889,5,1302,1.2,1,0.163987332197,0.674771879988,0.151859222181,-1.533412554626
frozen_branch,n72,72,0.013888888889,5,1302,1.2,2,0.510784547791,0.674771879988,0.151859222181,-1.533412554626
frozen_branch,n72,72,0.013888888889,5,1302,1.2,3,0.052402719787,0.674771879988,0.151859222181,-1.533412554626
frozen_branch,n72,72,0.013888888889,5,1302,1.2,4,0.021569095582,0.674771879988,0.151859222181,-1.533412554626
frozen_branch,n72,72,0.013888888889,5,1302,1.6,1,0.16581536901,0.676519202112,0.152042702629,-1.54499256433
frozen_branch,n72,72,0.013888888889,5,1302,1.6,2,0.510703833102,0.676519202112,0.152042702629,-1.54499256433
frozen_branch,n72,72,0.013888888889,5,1302,1.6,3,0.052520434314,0.676519202112,0.152042702629,-1.54499256433
frozen_branch,n72,72,0.013888888889,5,1302,1.6,4,0.021407666204,0.676519202112,0.152042702629,-1.54499256433
frozen_branch,n72,72,0.013888888889,5,1302,2.0,1,0.16761860381,0.678242259381,0.152223995223,-1.556355688482
frozen_branch,n72,72,0.013888888889,5,1302,2.0,2,0.510623655571,0.678242259381,0.152223995223,-1.556355688482
frozen_branch,n72,72,0.013888888889,5,1302,2.0,3,0.052642716139,0.678242259381,0.152223995223,-1.556355688482
frozen_branch,n72,72,0.013888888889,5,1302,2.0,4,0.021247311142,0.678242259381,0.152223995223,-1.556355688482
frozen_branch,n72,72,0.013888888889,5,1302,2.4,1,0.169395891448,0.679939903204,0.152402917174,-1.567506309185
frozen_branch,n72,72,0.013888888889,5,1302,2.4,2,0.510544011756,0.679939903204,0.152402917174,-1.567506309185
frozen_branch,n72,72,0.013888888889,5,1302,2.4,3,0.052768858264,0.679939903204,0.152402917174,-1.567506309185
frozen_branch,n72,72,0.013888888889,5,1302,2.4,4,0.021088023511,0.679939903204,0.152402917174,-1.567506309185
frozen_branch,n72,72,0.013888888889,5,1302,3.0,1,0.172010923246,0.682436484677,0.152666490191,-1.583842993634
frozen_branch,n72,72,0.013888888889,5,1302,3.0,2,0.510425561432,0.682436484677,0.152666490191,-1.583842993634
frozen_branch,n72,72,0.013888888889,5,1302,3.0,3,0.052963785165,0.682436484677,0.152666490191,-1.583842993634
frozen_branch,n72,72,0.013888888889,5,1302,3.0,4,0.020851122863,0.682436484677,0.152666490191,-1.583842993634
frozen_branch,n72,72,0.013888888889,5,1302,3.6,1,0.17456217623,0.684870554172,0.152923844989,-1.599724512739
frozen_branch,n72,72,0.013888888889,5,1302,3.6,2,0.510308377942,0.684870554172,0.152923844989,-1.599724512739
frozen_branch,n72,72,0.013888888889,5,1302,3.6,3,0.053163543604,0.684870554172,0.152923844989,-1.599724512739
frozen_branch,n72,72,0.013888888889,5,1302,3.6,4,0.020616755885,0.684870554172,0.152923844989,-1.599724512739
frozen_branch,n72,72,0.013888888889,5,1302,4.2,1,0.177047078772,0.687239622312,0.153174546636,-1.615163380381
frozen_branch,n72,72,0.013888888889,5,1302,4.2,2,0.51019254354,0.687239622312,0.153174546636,-1.615163380381
frozen_branch,n72,72,0.013888888889,5,1302,4.2,3,0.053365969734,0.687239622312,0.153174546636,-1.615163380381
frozen_branch,n72,72,0.013888888889,5,1302,4.2,4,0.020385087079,0.687239622312,0.153174546636,-1.615163380381
frozen_branch,n72,72,0.013888888889,5,1303,0.0,1,0.109039070374,0.150092938182,0.097820946735,-0.192435121583
frozen_branch,n72,72,0.013888888889,5,1303,0.0,2,0.041053867807,0.150092938182,0.097820946735,-0.192435121583
frozen_branch,n72,72,0.013888888889,5,1303,0.0,3,0.126019745454,0.150092938182,0.097820946735,-0.192435121583
frozen_branch,n72,72,0.013888888889,5,1303,0.0,4,0.060186640416,0.150092938182,0.097820946735,-0.192435121583
frozen_branch,n72,72,0.013888888889,5,1303,0.4,1,0.109271540179,0.150356998782,0.09783383412,-0.192389321188
frozen_branch,n72,72,0.013888888889,5,1303,0.4,2,0.041085458602,0.150356998782,0.09783383412,-0.192389321188
frozen_branch,n72,72,0.013888888889,5,1303,0.4,3,0.12570486084,0.150356998782,0.09783383412,-0.192389321188
frozen_branch,n72,72,0.013888888889,5,1303,0.4,4,0.060449663067,0.150356998782,0.09783383412,-0.192389321188
frozen_branch,n72,72,0.013888888889,5,1303,0.8,1,0.10955828747,0.150685293026,0.097846449769,-0.192993186819
frozen_branch,n72,72,0.013888888889,5,1303,0.8,2,0.041127005556,0.150685293026,0.097846449769,-0.192993186819
frozen_branch,n72,72,0.013888888889,5,1303,0.8,3,0.125330890023,0.150685293026,0.097846449769,-0.192993186819
frozen_branch,n72,72,0.013888888889,5,1303,0.8,4,0.060699008775,0.150685293026,0.097846449769,-0.192993186819
frozen_branch,n72,72,0.013888888889,5,1303,1.2,1,0.109896343244,0.15107303147,0.097858938175,-0.194209011328
frozen_branch,n72,72,0.013888888889,5,1303,1.2,2,0.041176688226,0.15107303147,0.097858938175,-0.194209011328
frozen_branch,n72,72,0.013888888889,5,1303,1.2,3,0.124903674247,0.15107303147,0.097858938175,-0.194209011328
frozen_branch,n72,72,0.013888888889,5,1303,1.2,4,0.060934382527,0.15107303147,0.097858938175,-0.194209011328
frozen_branch,n72,72,0.013888888889,5,1303,1.6,1,0.110282661297,0.151515444255,0.097871451098,-0.195997960335
frozen_branch,n72,72,0.013888888889,5,1303,1.6,2,0.041232782957,0.151515444255,0.097871451098,-0.195997960335
frozen_branch,n72,72,0.013888888889,5,1303,1.6,3,0.124429040915,0.151515444255,0.097871451098,-0.195997960335
frozen_branch,n72,72,0.013888888889,5,1303,1.6,4,0.061155569819,0.151515444255,0.097871451098,-0.195997960335
frozen_branch,n72,72,0.013888888889,5,1303,2.0,1,0.110714156981,0.152007830333,0.097884142162,-0.198320682109
frozen_branch,n72,72,0.013888888889,5,1303,2.0,2,0.041293673352,0.152007830333,0.097884142162,-0.198320682109
frozen_branch,n72,72,0.013888888889,5,1303,2.0,3,0.123912724481,0.152007830333,0.097884142162,-0.198320682109
frozen_branch,n72,72,0.013888888889,5,1303,2.0,4,0.061362428731,0.152007830333,0.097884142162,-0.198320682109
frozen_branch,n72,72,0.013888888889,5,1303,2.4,1,0.11118773934,0.152545596363,0.097897162278,-0.201137816808
frozen_branch,n72,72,0.013888888889,5,1303,2.4,2,0.041357857023,0.152545596363,0.097897162278,-0.201137816808
frozen_branch,n72,72,0.013888888889,5,1303,2.4,3,0.1233603025,0.152545596363,0.097897162278,-0.201137816808
frozen_branch,n72,72,0.013888888889,5,1303,2.4,4,0.061554882725,0.152545596363,0.097897162278,-0.201137816808
frozen_branch,n72,72,0.013888888889,5,1303,3.0,1,0.111970319202,0.153427630125,0.097917622869,-0.206205545219
frozen_branch,n72,72,0.013888888889,5,1303,3.0,2,0.041457310923,0.153427630125,0.097917622869,-0.206205545219
frozen_branch,n72,72,0.013888888889,5,1303,3.0,3,0.122475652564,0.153427630125,0.097917622869,-0.206205545219
frozen_branch,n72,72,0.013888888889,5,1303,3.0,4,0.06181653019,0.153427630125,0.097917622869,-0.206205545219
frozen_branch,n72,72,0.013888888889,5,1303,3.6,1,0.112830527524,0.154387441931,0.097939591924,-0.212170286425
frozen_branch,n72,72,0.013888888889,5,1303,3.6,2,0.041556914407,0.154387441931,0.097939591924,-0.212170286425
frozen_branch,n72,72,0.013888888889,5,1303,3.6,3,0.121538847722,0.154387441931,0.097939591924,-0.212170286425
frozen_branch,n72,72,0.013888888889,5,1303,3.6,4,0.062045895333,0.154387441931,0.097939591924,-0.212170286425
frozen_branch,n72,72,0.013888888889,5,1303,4.2,1,0.113758535525,0.155411621532,0.097963452005,-0.21890983624
frozen_branch,n72,72,0.013888888889,5,1303,4.2,2,0.041653086006,0.155411621532,0.097963452005,-0.21890983624
frozen_branch,n72,72,0.013888888889,5,1303,4.2,3,0.120565512321,0.155411621532,0.097963452005,-0.21890983624
frozen_branch,n72,72,0.013888888889,5,1303,4.2,4,0.062243359735,0.155411621532,0.097963452005,-0.21890983624
frozen_branch,n72,72,0.013888888889,7,1301,0.0,1,0.130683043617,0.426678244462,0.133838709917,-0.506334843052
frozen_branch,n72,72,0.013888888889,7,1301,0.0,2,0.295995200845,0.426678244462,0.133838709917,-0.506334843052
frozen_branch,n72,72,0.013888888889,7,1301,0.0,3,0.114752182981,0.426678244462,0.133838709917,-0.506334843052
frozen_branch,n72,72,0.013888888889,7,1301,0.0,4,0.063558362534,0.426678244462,0.133838709917,-0.506334843052
frozen_branch,n72,72,0.013888888889,7,1301,0.4,1,0.132795018193,0.429451055519,0.134164425976,-0.516084136282
frozen_branch,n72,72,0.013888888889,7,1301,0.4,2,0.296656037325,0.429451055519,0.134164425976,-0.516084136282
frozen_branch,n72,72,0.013888888889,7,1301,0.4,3,0.11462590317,0.429451055519,0.134164425976,-0.516084136282
frozen_branch,n72,72,0.013888888889,7,1301,0.4,4,0.063852047264,0.429451055519,0.134164425976,-0.516084136282
frozen_branch,n72,72,0.013888888889,7,1301,0.8,1,0.13476795815,0.431976530607,0.134454988795,-0.52518183114
frozen_branch,n72,72,0.013888888889,7,1301,0.8,2,0.297208572457,0.431976530607,0.134454988795,-0.52518183114
frozen_branch,n72,72,0.013888888889,7,1301,0.8,3,0.114464485968,0.431976530607,0.134454988795,-0.52518183114
frozen_branch,n72,72,0.013888888889,7,1301,0.8,4,0.064119183614,0.431976530607,0.134454988795,-0.52518183114
frozen_branch,n72,72,0.013888888889,7,1301,1.2,1,0.136611155936,0.434273044255,0.134713174353,-0.533693973792
frozen_branch,n72,72,0.013888888889,7,1301,1.2,2,0.297661888319,0.434273044255,0.134713174353,-0.533693973792
frozen_branch,n72,72,0.013888888889,7,1301,1.2,3,0.114270569966,0.434273044255,0.134713174353,-0.533693973792
frozen_branch,n72,72,0.013888888889,7,1301,1.2,4,0.064361689593,0.434273044255,0.134713174353,-0.533693973792
frozen_branch,n72,72,0.013888888889,7,1301,1.6,1,0.138333469657,0.436358031028,0.134941590902,-0.541679181831
frozen_branch,n72,72,0.013888888889,7,1301,1.6,2,0.298024561371,0.436358031028,0.134941590902,-0.541679181831
frozen_branch,n72,72,0.013888888889,7,1301,1.6,3,0.114046753629,0.436358031028,0.134941590902,-0.541679181831
