hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,observable,value
frozen_branch,n72,72,0.013888888889,7,1301,2.0,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1301,2.0,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1301,2.0,localization_width,0.342024702554
frozen_branch,n72,72,0.013888888889,7,1301,2.0,spectral_distortion,-0.19710043909
frozen_branch,n72,72,0.013888888889,7,1301,2.0,mean_identity,0.930167761882
frozen_branch,n72,72,0.013888888889,7,1301,2.4,centroid_drift_x,0.0019818421
frozen_branch,n72,72,0.013888888889,7,1301,2.4,density_mode_amplitude,0.368440334705
frozen_branch,n72,72,0.013888888889,7,1301,2.4,density_redistribution_rate,0.006065735868
frozen_branch,n72,72,0.013888888889,7,1301,2.4,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1301,2.4,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1301,2.4,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1301,2.4,localization_width,0.341503288221
frozen_branch,n72,72,0.013888888889,7,1301,2.4,spectral_distortion,-0.207841251596
frozen_branch,n72,72,0.013888888889,7,1301,2.4,mean_identity,0.928513851053
frozen_branch,n72,72,0.013888888889,7,1301,3.0,centroid_drift_x,0.002200739326
frozen_branch,n72,72,0.013888888889,7,1301,3.0,density_mode_amplitude,0.371225934224
frozen_branch,n72,72,0.013888888889,7,1301,3.0,density_redistribution_rate,0.005781121868
frozen_branch,n72,72,0.013888888889,7,1301,3.0,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1301,3.0,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1301,3.0,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1301,3.0,localization_width,0.340784715611
frozen_branch,n72,72,0.013888888889,7,1301,3.0,spectral_distortion,-0.22345066918
frozen_branch,n72,72,0.013888888889,7,1301,3.0,mean_identity,0.926017615968
frozen_branch,n72,72,0.013888888889,7,1301,3.6,centroid_drift_x,0.002341758692
frozen_branch,n72,72,0.013888888889,7,1301,3.6,density_mode_amplitude,0.373744833173
frozen_branch,n72,72,0.013888888889,7,1301,3.6,density_redistribution_rate,0.005517295709
frozen_branch,n72,72,0.013888888889,7,1301,3.6,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1301,3.6,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1301,3.6,survival_fraction,0.857142857143
frozen_branch,n72,72,0.013888888889,7,1301,3.6,localization_width,0.340193620373
frozen_branch,n72,72,0.013888888889,7,1301,3.6,spectral_distortion,-0.238468355643
frozen_branch,n72,72,0.013888888889,7,1301,3.6,mean_identity,0.923525117459
frozen_branch,n72,72,0.013888888889,7,1301,4.2,centroid_drift_x,0.0024166829
frozen_branch,n72,72,0.013888888889,7,1301,4.2,density_mode_amplitude,0.376026774263
frozen_branch,n72,72,0.013888888889,7,1301,4.2,density_redistribution_rate,0.005272429915
frozen_branch,n72,72,0.013888888889,7,1301,4.2,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1301,4.2,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1301,4.2,survival_fraction,0.857142857143
frozen_branch,n72,72,0.013888888889,7,1301,4.2,localization_width,0.339624924269
frozen_branch,n72,72,0.013888888889,7,1301,4.2,spectral_distortion,-0.252910381274
frozen_branch,n72,72,0.013888888889,7,1301,4.2,mean_identity,0.921056203607
frozen_branch,n72,72,0.013888888889,7,1302,0.0,centroid_drift_x,0.0
frozen_branch,n72,72,0.013888888889,7,1302,0.0,density_mode_amplitude,0.405050650201
frozen_branch,n72,72,0.013888888889,7,1302,0.0,density_redistribution_rate,0.0
frozen_branch,n72,72,0.013888888889,7,1302,0.0,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1302,0.0,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1302,0.0,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1302,0.0,localization_width,0.355460838197
frozen_branch,n72,72,0.013888888889,7,1302,0.0,spectral_distortion,-0.177621044267
frozen_branch,n72,72,0.013888888889,7,1302,0.0,mean_identity,0.958327958754
frozen_branch,n72,72,0.013888888889,7,1302,0.4,centroid_drift_x,-0.000447992968
frozen_branch,n72,72,0.013888888889,7,1302,0.4,density_mode_amplitude,0.410097765987
frozen_branch,n72,72,0.013888888889,7,1302,0.4,density_redistribution_rate,0.012617789464
frozen_branch,n72,72,0.013888888889,7,1302,0.4,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1302,0.4,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1302,0.4,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1302,0.4,localization_width,0.354192933416
frozen_branch,n72,72,0.013888888889,7,1302,0.4,spectral_distortion,-0.186447341461
frozen_branch,n72,72,0.013888888889,7,1302,0.4,mean_identity,0.957268482862
frozen_branch,n72,72,0.013888888889,7,1302,0.8,centroid_drift_x,-0.00087178875
frozen_branch,n72,72,0.013888888889,7,1302,0.8,density_mode_amplitude,0.414878943675
frozen_branch,n72,72,0.013888888889,7,1302,0.8,density_redistribution_rate,0.012285366842
frozen_branch,n72,72,0.013888888889,7,1302,0.8,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1302,0.8,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1302,0.8,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1302,0.8,localization_width,0.352985683592
frozen_branch,n72,72,0.013888888889,7,1302,0.8,spectral_distortion,-0.195227903778
frozen_branch,n72,72,0.013888888889,7,1302,0.8,mean_identity,0.956109074522
frozen_branch,n72,72,0.013888888889,7,1302,1.2,centroid_drift_x,-0.001272564827
frozen_branch,n72,72,0.013888888889,7,1302,1.2,density_mode_amplitude,0.419400145713
frozen_branch,n72,72,0.013888888889,7,1302,1.2,density_redistribution_rate,0.011957912926
frozen_branch,n72,72,0.013888888889,7,1302,1.2,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1302,1.2,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1302,1.2,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1302,1.2,localization_width,0.351838790763
frozen_branch,n72,72,0.013888888889,7,1302,1.2,spectral_distortion,-0.203954412838
frozen_branch,n72,72,0.013888888889,7,1302,1.2,mean_identity,0.954861825171
frozen_branch,n72,72,0.013888888889,7,1302,1.6,centroid_drift_x,-0.001651531924
frozen_branch,n72,72,0.013888888889,7,1302,1.6,density_mode_amplitude,0.423668496276
frozen_branch,n72,72,0.013888888889,7,1302,1.6,density_redistribution_rate,0.011636153796
frozen_branch,n72,72,0.013888888889,7,1302,1.6,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1302,1.6,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1302,1.6,survival_fraction,0.857142857143
frozen_branch,n72,72,0.013888888889,7,1302,1.6,localization_width,0.350751557781
frozen_branch,n72,72,0.013888888889,7,1302,1.6,spectral_distortion,-0.212619431676
frozen_branch,n72,72,0.013888888889,7,1302,1.6,mean_identity,0.953537447227
frozen_branch,n72,72,0.013888888889,7,1302,2.0,centroid_drift_x,-0.002009906977
frozen_branch,n72,72,0.013888888889,7,1302,2.0,density_mode_amplitude,0.427691989677
frozen_branch,n72,72,0.013888888889,7,1302,2.0,density_redistribution_rate,0.011320669738
frozen_branch,n72,72,0.013888888889,7,1302,2.0,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1302,2.0,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1302,2.0,survival_fraction,0.857142857143
frozen_branch,n72,72,0.013888888889,7,1302,2.0,localization_width,0.34944798918
frozen_branch,n72,72,0.013888888889,7,1302,2.0,spectral_distortion,-0.22121632278
frozen_branch,n72,72,0.013888888889,7,1302,2.0,mean_identity,0.952145476094
frozen_branch,n72,72,0.013888888889,7,1302,2.4,centroid_drift_x,-0.002348893021
frozen_branch,n72,72,0.013888888889,7,1302,2.4,density_mode_amplitude,0.431479246582
frozen_branch,n72,72,0.013888888889,7,1302,2.4,density_redistribution_rate,0.011011915159
frozen_branch,n72,72,0.013888888889,7,1302,2.4,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1302,2.4,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1302,2.4,survival_fraction,0.857142857143
frozen_branch,n72,72,0.013888888889,7,1302,2.4,localization_width,0.346709597643
frozen_branch,n72,72,0.013888888889,7,1302,2.4,spectral_distortion,-0.22973917821
frozen_branch,n72,72,0.013888888889,7,1302,2.4,mean_identity,0.950694438421
frozen_branch,n72,72,0.013888888889,7,1302,3.0,centroid_drift_x,-0.002823576423
frozen_branch,n72,72,0.013888888889,7,1302,3.0,density_mode_amplitude,0.436737047566
frozen_branch,n72,72,0.013888888889,7,1302,3.0,density_redistribution_rate,0.010562132455
frozen_branch,n72,72,0.013888888889,7,1302,3.0,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1302,3.0,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1302,3.0,survival_fraction,0.857142857143
frozen_branch,n72,72,0.013888888889,7,1302,3.0,localization_width,0.345360503571
frozen_branch,n72,72,0.013888888889,7,1302,3.0,spectral_distortion,-0.242373354257
frozen_branch,n72,72,0.013888888889,7,1302,3.0,mean_identity,0.948423675383
frozen_branch,n72,72,0.013888888889,7,1302,3.6,centroid_drift_x,-0.003261059895
frozen_branch,n72,72,0.013888888889,7,1302,3.6,density_mode_amplitude,0.441515190936
frozen_branch,n72,72,0.013888888889,7,1302,3.6,density_redistribution_rate,0.010129039093
frozen_branch,n72,72,0.013888888889,7,1302,3.6,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1302,3.6,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1302,3.6,survival_fraction,0.857142857143
frozen_branch,n72,72,0.013888888889,7,1302,3.6,localization_width,0.343792379666
frozen_branch,n72,72,0.013888888889,7,1302,3.6,spectral_distortion,-0.254814174597
frozen_branch,n72,72,0.013888888889,7,1302,3.6,mean_identity,0.946059841365
frozen_branch,n72,72,0.013888888889,7,1302,4.2,centroid_drift_x,-0.003664891424
frozen_branch,n72,72,0.013888888889,7,1302,4.2,density_mode_amplitude,0.445845478115
frozen_branch,n72,72,0.013888888889,7,1302,4.2,density_redistribution_rate,0.009713054265
frozen_branch,n72,72,0.013888888889,7,1302,4.2,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1302,4.2,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1302,4.2,survival_fraction,0.857142857143
frozen_branch,n72,72,0.013888888889,7,1302,4.2,localization_width,0.342665237305
frozen_branch,n72,72,0.013888888889,7,1302,4.2,spectral_distortion,-0.26704927895
frozen_branch,n72,72,0.013888888889,7,1302,4.2,mean_identity,0.943622592902
frozen_branch,n72,72,0.013888888889,7,1303,0.0,centroid_drift_x,0.0
frozen_branch,n72,72,0.013888888889,7,1303,0.0,density_mode_amplitude,0.464933951316
frozen_branch,n72,72,0.013888888889,7,1303,0.0,density_redistribution_rate,0.0
frozen_branch,n72,72,0.013888888889,7,1303,0.0,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1303,0.0,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1303,0.0,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1303,0.0,localization_width,0.348163666676
frozen_branch,n72,72,0.013888888889,7,1303,0.0,spectral_distortion,-0.651756695648
frozen_branch,n72,72,0.013888888889,7,1303,0.0,mean_identity,0.972653148175
frozen_branch,n72,72,0.013888888889,7,1303,0.4,centroid_drift_x,-0.000186907366
frozen_branch,n72,72,0.013888888889,7,1303,0.4,density_mode_amplitude,0.467378182026
frozen_branch,n72,72,0.013888888889,7,1303,0.4,density_redistribution_rate,0.006110576774
frozen_branch,n72,72,0.013888888889,7,1303,0.4,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1303,0.4,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1303,0.4,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1303,0.4,localization_width,0.346879058512
frozen_branch,n72,72,0.013888888889,7,1303,0.4,spectral_distortion,-0.653381873318
frozen_branch,n72,72,0.013888888889,7,1303,0.4,mean_identity,0.971936360956
frozen_branch,n72,72,0.013888888889,7,1303,0.8,centroid_drift_x,-0.000331950795
frozen_branch,n72,72,0.013888888889,7,1303,0.8,density_mode_amplitude,0.469695764616
frozen_branch,n72,72,0.013888888889,7,1303,0.8,density_redistribution_rate,0.005952266625
frozen_branch,n72,72,0.013888888889,7,1303,0.8,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1303,0.8,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1303,0.8,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1303,0.8,localization_width,0.346136233536
frozen_branch,n72,72,0.013888888889,7,1303,0.8,spectral_distortion,-0.655007565188
frozen_branch,n72,72,0.013888888889,7,1303,0.8,mean_identity,0.971099502852
frozen_branch,n72,72,0.013888888889,7,1303,1.2,centroid_drift_x,-0.000437997251
frozen_branch,n72,72,0.013888888889,7,1303,1.2,density_mode_amplitude,0.47189066032
frozen_branch,n72,72,0.013888888889,7,1303,1.2,density_redistribution_rate,0.005797257503
frozen_branch,n72,72,0.013888888889,7,1303,1.2,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1303,1.2,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1303,1.2,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1303,1.2,localization_width,0.345431008951
frozen_branch,n72,72,0.013888888889,7,1303,1.2,spectral_distortion,-0.65663268864
frozen_branch,n72,72,0.013888888889,7,1303,1.2,mean_identity,0.970156376713
frozen_branch,n72,72,0.013888888889,7,1303,1.6,centroid_drift_x,-0.000507764094
frozen_branch,n72,72,0.013888888889,7,1303,1.6,density_mode_amplitude,0.473967161595
frozen_branch,n72,72,0.013888888889,7,1303,1.6,density_redistribution_rate,0.005645756424
frozen_branch,n72,72,0.013888888889,7,1303,1.6,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1303,1.6,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1303,1.6,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1303,1.6,localization_width,0.34476204975
frozen_branch,n72,72,0.013888888889,7,1303,1.6,spectral_distortion,-0.658256321227
frozen_branch,n72,72,0.013888888889,7,1303,1.6,mean_identity,0.96911941937
frozen_branch,n72,72,0.013888888889,7,1303,2.0,centroid_drift_x,-0.000543817759
frozen_branch,n72,72,0.013888888889,7,1303,2.0,density_mode_amplitude,0.475929788667
frozen_branch,n72,72,0.013888888889,7,1303,2.0,density_redistribution_rate,0.005497918675
frozen_branch,n72,72,0.013888888889,7,1303,2.0,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1303,2.0,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1303,2.0,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1303,2.0,localization_width,0.344127959224
frozen_branch,n72,72,0.013888888889,7,1303,2.0,spectral_distortion,-0.659877683326
frozen_branch,n72,72,0.013888888889,7,1303,2.0,mean_identity,0.967999842673
frozen_branch,n72,72,0.013888888889,7,1303,2.4,centroid_drift_x,-0.000548575335
frozen_branch,n72,72,0.013888888889,7,1303,2.4,density_mode_amplitude,0.477783203111
frozen_branch,n72,72,0.013888888889,7,1303,2.4,density_redistribution_rate,0.005353854915
frozen_branch,n72,72,0.013888888889,7,1303,2.4,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1303,2.4,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1303,2.4,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1303,2.4,localization_width,0.343527304247
frozen_branch,n72,72,0.013888888889,7,1303,2.4,spectral_distortion,-0.661496121727
frozen_branch,n72,72,0.013888888889,7,1303,2.4,mean_identity,0.96680775802
frozen_branch,n72,72,0.013888888889,7,1303,3.0,centroid_drift_x,-0.000501961568
frozen_branch,n72,72,0.013888888889,7,1303,3.0,density_mode_amplitude,0.480368905472
frozen_branch,n72,72,0.013888888889,7,1303,3.0,density_redistribution_rate,0.005144984718
frozen_branch,n72,72,0.013888888889,7,1303,3.0,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1303,3.0,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1303,3.0,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1303,3.0,localization_width,0.342685845034
frozen_branch,n72,72,0.013888888889,7,1303,3.0,spectral_distortion,-0.663917138296
frozen_branch,n72,72,0.013888888889,7,1303,3.0,mean_identity,0.964903385016
frozen_branch,n72,72,0.013888888889,7,1303,3.6,centroid_drift_x,-0.00039708812
frozen_branch,n72,72,0.013888888889,7,1303,3.6,density_mode_amplitude,0.482735493351
frozen_branch,n72,72,0.013888888889,7,1303,3.6,density_redistribution_rate,0.004944872788
frozen_branch,n72,72,0.013888888889,7,1303,3.6,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1303,3.6,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1303,3.6,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1303,3.6,localization_width,0.341911492013
frozen_branch,n72,72,0.013888888889,7,1303,3.6,spectral_distortion,-0.666328944527
frozen_branch,n72,72,0.013888888889,7,1303,3.6,mean_identity,0.962883295864
frozen_branch,n72,72,0.013888888889,7,1303,4.2,centroid_drift_x,-0.000240368878
frozen_branch,n72,72,0.013888888889,7,1303,4.2,density_mode_amplitude,0.484898656816
frozen_branch,n72,72,0.013888888889,7,1303,4.2,density_redistribution_rate,0.004753501309
frozen_branch,n72,72,0.013888888889,7,1303,4.2,variance_growth,0.0
frozen_branch,n72,72,0.013888888889,7,1303,4.2,effective_diffusion_proxy,0.0
frozen_branch,n72,72,0.013888888889,7,1303,4.2,survival_fraction,1.0
frozen_branch,n72,72,0.013888888889,7,1303,4.2,localization_width,0.341199489221
frozen_branch,n72,72,0.013888888889,7,1303,4.2,spectral_distortion,-0.668730500473
frozen_branch,n72,72,0.013888888889,7,1303,4.2,mean_identity,0.960770723138
frozen_branch,n84,84,0.011904761905,3,1301,0.0,centroid_drift_x,0.0
frozen_branch,n84,84,0.011904761905,3,1301,0.0,density_mode_amplitude,0.662043745914
frozen_branch,n84,84,0.011904761905,3,1301,0.0,density_redistribution_rate,0.0
frozen_branch,n84,84,0.011904761905,3,1301,0.0,variance_growth,0.0
frozen_branch,n84,84,0.011904761905,3,1301,0.0,effective_diffusion_proxy,0.0
frozen_branch,n84,84,0.011904761905,3,1301,0.0,survival_fraction,1.0
frozen_branch,n84,84,0.011904761905,3,1301,0.0,localization_width,0.194330287432
frozen_branch,n84,84,0.011904761905,3,1301,0.0,spectral_distortion,0.426921020345
frozen_branch,n84,84,0.011904761905,3,1301,0.0,mean_identity,0.96494105168
frozen_branch,n84,84,0.011904761905,3,1301,0.4,centroid_drift_x,-0.000345335855
frozen_branch,n84,84,0.011904761905,3,1301,0.4,density_mode_amplitude,0.662283610282
frozen_branch,n84,84,0.011904761905,3,1301,0.4,density_redistribution_rate,0.000599660919
frozen_branch,n84,84,0.011904761905,3,1301,0.4,variance_growth,0.0
frozen_branch,n84,84,0.011904761905,3,1301,0.4,effective_diffusion_proxy,0.0
frozen_branch,n84,84,0.011904761905,3,1301,0.4,survival_fraction,1.0
frozen_branch,n84,84,0.011904761905,3,1301,0.4,localization_width,0.19435643927
