probe_name,hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,observable,value
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,2.0,low_k_response_fraction,0.588712718958
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,2.4,disturbance_radius,0.589846124533
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,2.4,response_dispersion,0.335440703007
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,2.4,front_sharpness,1.072333280488
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,2.4,active_candidate_fraction,1.0
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,2.4,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,2.4,identity_shift,-0.000461958625
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,2.4,spectral_shift,0.002559108818
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,2.4,width_shift,0.00033446249
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,2.4,low_k_response_fraction,0.588728538546
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.0,disturbance_radius,0.589846124533
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.0,response_dispersion,0.372436923011
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.0,front_sharpness,1.097854251009
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.0,active_candidate_fraction,1.0
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.0,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.0,identity_shift,-9.8327716e-05
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.0,spectral_shift,0.003144448675
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.0,width_shift,0.000227763309
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.0,low_k_response_fraction,0.588768100165
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.6,disturbance_radius,0.589846124533
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.6,response_dispersion,0.380653252785
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.6,front_sharpness,1.118740956484
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.6,active_candidate_fraction,0.666666666667
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.6,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.6,identity_shift,0.000171841542
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.6,spectral_shift,0.003692923619
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.6,width_shift,7.8749897e-05
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,3.6,low_k_response_fraction,0.589036540063
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,4.2,disturbance_radius,0.0
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,4.2,response_dispersion,0.149616469873
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,4.2,front_sharpness,2.141976741851
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,4.2,active_candidate_fraction,0.333333333333
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,4.2,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,4.2,identity_shift,0.000376476043
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,4.2,spectral_shift,0.004215438933
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,4.2,width_shift,-0.002297591544
bias_onset,periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,4.2,low_k_response_fraction,0.588693898058
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,disturbance_radius,0.469221348332
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,response_dispersion,0.222175416321
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,front_sharpness,1.888964253004
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,identity_shift,-0.002869014373
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,spectral_shift,-0.001896400461
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,width_shift,0.03348514002
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,low_k_response_fraction,0.354606220431
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,disturbance_radius,0.469221348332
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,response_dispersion,0.222841588098
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,front_sharpness,1.873565564426
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,identity_shift,-0.00283306422
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,spectral_shift,-0.001546297007
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,width_shift,0.010361603808
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,low_k_response_fraction,0.352648828259
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.8,disturbance_radius,0.469221348332
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.8,response_dispersion,0.223495926539
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.8,front_sharpness,1.858716348462
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.8,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.8,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.8,identity_shift,-0.002791037428
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.8,spectral_shift,-0.001223675591
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.8,width_shift,0.010464219279
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.8,low_k_response_fraction,0.350670682815
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.2,disturbance_radius,0.469221348332
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.2,response_dispersion,0.224137883349
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.2,front_sharpness,1.844410523988
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.2,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.2,survival_shift,-0.2
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.2,identity_shift,-0.00274389443
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.2,spectral_shift,-0.000927744928
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.2,width_shift,0.010559709027
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.2,low_k_response_fraction,0.348679750989
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.6,disturbance_radius,0.469221348332
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.6,response_dispersion,0.224767012275
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.6,front_sharpness,1.830639269238
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.6,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.6,survival_shift,-0.2
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.6,identity_shift,-0.002692567532
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.6,spectral_shift,-0.000657432905
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.6,width_shift,0.010648479511
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,1.6,low_k_response_fraction,0.346683302843
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.0,disturbance_radius,0.469221348332
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.0,response_dispersion,0.225382971835
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.0,front_sharpness,1.817391471469
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.0,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.0,survival_shift,-0.2
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.0,identity_shift,-0.002637934668
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.0,spectral_shift,-0.00041148184
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.0,width_shift,0.010730914034
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.0,low_k_response_fraction,0.344687846192
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.4,disturbance_radius,0.469221348332
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.4,response_dispersion,0.225985522635
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.4,front_sharpness,1.804654155455
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.4,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.4,survival_shift,-0.2
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.4,identity_shift,-0.002580802528
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.4,spectral_shift,-0.000188522562
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.4,width_shift,0.010807372805
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,2.4,low_k_response_fraction,0.342699109489
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.0,disturbance_radius,0.469221348332
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.0,response_dispersion,0.226863917305
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.0,front_sharpness,1.786473435735
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.0,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.0,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.0,identity_shift,-0.002491983612
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.0,spectral_shift,0.000105926305
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.0,width_shift,0.010911589167
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.0,low_k_response_fraction,0.339739268622
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.6,disturbance_radius,0.469221348332
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.6,response_dispersion,0.227711712281
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.6,front_sharpness,1.769355492028
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.6,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.6,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.6,identity_shift,-0.002401252138
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.6,spectral_shift,0.000356677462
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.6,width_shift,0.010527987321
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,3.6,low_k_response_fraction,0.336819320532
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,4.2,disturbance_radius,0.469221348332
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,4.2,response_dispersion,0.228529146551
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,4.2,front_sharpness,1.753243977396
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,4.2,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,4.2,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,4.2,identity_shift,-0.002310292992
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,4.2,spectral_shift,0.000568412681
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,4.2,width_shift,0.010609908418
density_pulse,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,4.2,low_k_response_fraction,0.333949805557
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,disturbance_radius,0.469221348332
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,response_dispersion,0.221516168966
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,front_sharpness,1.884521014778
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,active_candidate_fraction,0.8
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,survival_shift,-0.2
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,identity_shift,-0.004100856378
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,spectral_shift,-0.002975430109
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,width_shift,-0.013517056065
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.0,low_k_response_fraction,0.360378186848
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,disturbance_radius,0.469221348332
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,response_dispersion,0.222295601946
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,front_sharpness,1.866499251989
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,active_candidate_fraction,0.8
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,survival_shift,-0.2
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,identity_shift,-0.004190768362
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,spectral_shift,-0.003307130943
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,width_shift,-0.013734533632
candidate_removal,periodic_diagonal_augmented_control,n84,84,0.011904761905,5,1301,0.4,low_k_response_fraction,0.35802680155
