left_observation_id,right_observation_id,left_kind,right_kind,left_control_group,right_control_group,left_signature_id,right_signature_id,scalar_distance,scalar_enabled,disabled_components,warnings
obs_2b1c4b4fddba864cb9f9f25f,obs_0033e7ce631563262f7b0bbe,derived_control,derived_control,seed_repeat_control,generic_graph_operator_control,bsig_53d374d66c9dffe0861a6d49,bsig_793bb0a29a9abfe233b6d670,0.41880996636632406,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_118430be7d682f480e3902ea,derived_control,derived_control,seed_repeat_control,generic_graph_operator_control,bsig_53d374d66c9dffe0861a6d49,bsig_793bb0a29a9abfe233b6d670,0.5231984070399684,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_8f4c211fcf3841317e300fd0,derived_control,derived_control,seed_repeat_control,generic_graph_operator_control,bsig_53d374d66c9dffe0861a6d49,bsig_793bb0a29a9abfe233b6d670,0.4787657346643209,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_ae30906415b62baef858fb35,derived_control,derived_control,seed_repeat_control,generic_graph_operator_control,bsig_53d374d66c9dffe0861a6d49,bsig_793bb0a29a9abfe233b6d670,0.5293614296718152,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_2b1c4b4fddba864cb9f9f25f,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.0,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_65dfe5e65cb70d7cb499d482,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.22764144967890304,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_f622bfcc3394ff0a255f9f83,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.163224348280706,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_57728f48826a986fe1ea83d9,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.27554929689085833,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_c740a30388dc20122927f42a,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.12830277170135795,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_04fbf535deaa3a11fe4345ca,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.2463587841691698,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_d36d9fb3b1f089bbbf821e5c,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6057495906130023,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_93659ee4b3b5fdadf510315f,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6235437516107347,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_5a7521167226bbafcd5c6ba8,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6437334506800252,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_9b1c5f0213d9d0fc1a3fff27,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6573073990927236,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_062eb3c1dd90468a63227d7f,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6076731519209801,True,,
obs_2b1c4b4fddba864cb9f9f25f,obs_e93f92e26db8b9c29005cc9e,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6219714654130436,True,,
obs_65dfe5e65cb70d7cb499d482,obs_c21d789f14a613fc6b0083e2,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.22764144967890304,True,,
obs_65dfe5e65cb70d7cb499d482,obs_afd8912a0e32fb71b5407b81,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_c70af5951ff4d9712678a20b,0.291269281008296,True,,
obs_65dfe5e65cb70d7cb499d482,obs_ed1f0ceddbbf708b259ea1a6,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.0,True,,
obs_65dfe5e65cb70d7cb499d482,obs_46ade388243f3a4581ba4489,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_c70af5951ff4d9712678a20b,0.2025893559245991,True,,
obs_65dfe5e65cb70d7cb499d482,obs_8de73c59341ac382087fba03,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.24211523312765015,True,,
obs_65dfe5e65cb70d7cb499d482,obs_4b958084812d6435763f9a05,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_1364358a857deba241e04538,0.3868826570390054,True,,
obs_65dfe5e65cb70d7cb499d482,obs_ea0aca853f3046642f451b7d,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.07458395846755046,True,,
obs_65dfe5e65cb70d7cb499d482,obs_1163ec91dc845e4ed94d462a,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_1364358a857deba241e04538,0.10940322564780473,True,,
obs_65dfe5e65cb70d7cb499d482,obs_d6eeaa59b08b0f1c4897f8db,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.14077201770901243,True,,
obs_65dfe5e65cb70d7cb499d482,obs_86701919f4db014d1d236f54,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.2943216060870483,True,,
obs_65dfe5e65cb70d7cb499d482,obs_8c347ec96417e5677cdb8ad0,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.06050525601227224,True,,
obs_65dfe5e65cb70d7cb499d482,obs_624a249c44d428f10aa73463,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.06280155484432685,True,,
obs_65dfe5e65cb70d7cb499d482,obs_e43b79a2ef68469ae989ae1e,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.3272085492460026,True,,
obs_65dfe5e65cb70d7cb499d482,obs_c887eb3bf0ab4011d4084e3a,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.16702741702741702,True,,
obs_65dfe5e65cb70d7cb499d482,obs_57e35110e54898bdbe032c98,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.3214803124927295,True,,
obs_65dfe5e65cb70d7cb499d482,obs_2d439625692f7d83d54dd8c5,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.24161137549496747,True,,
obs_65dfe5e65cb70d7cb499d482,obs_ee93d740f305035b42ac22c5,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.24033911727611199,True,,
obs_65dfe5e65cb70d7cb499d482,obs_590502ed80ee4f9526a00243,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.22753267303968924,True,,
obs_65dfe5e65cb70d7cb499d482,obs_cd8cd88cb9618af0705bbf06,derived_control,derived_control,seed_repeat_control,randomized_edge_control,bsig_53d374d66c9dffe0861a6d49,bsig_3b1c1a5f56bb03b20611587b,0.33316093019838355,True,,
obs_65dfe5e65cb70d7cb499d482,obs_448f4e11eb5a27dd4f60b644,derived_control,derived_control,seed_repeat_control,randomized_edge_control,bsig_53d374d66c9dffe0861a6d49,bsig_3b1c1a5f56bb03b20611587b,0.17297979797979796,True,,
obs_65dfe5e65cb70d7cb499d482,obs_fa7bd1db2d6a1d5f66733a16,derived_control,derived_control,seed_repeat_control,randomized_edge_control,bsig_53d374d66c9dffe0861a6d49,bsig_3b1c1a5f56bb03b20611587b,0.32743269344511045,True,,
obs_65dfe5e65cb70d7cb499d482,obs_3f3cbf5fee77e89478120a3b,derived_control,derived_control,seed_repeat_control,randomized_edge_control,bsig_53d374d66c9dffe0861a6d49,bsig_3b1c1a5f56bb03b20611587b,0.24756375644734843,True,,
obs_65dfe5e65cb70d7cb499d482,obs_ddbc298f7c4df1aede53d5d6,derived_control,derived_control,seed_repeat_control,randomized_edge_control,bsig_53d374d66c9dffe0861a6d49,bsig_3b1c1a5f56bb03b20611587b,0.24629149822849292,True,,
obs_65dfe5e65cb70d7cb499d482,obs_3f2760e857afefe81bf772fe,derived_control,derived_control,seed_repeat_control,randomized_edge_control,bsig_53d374d66c9dffe0861a6d49,bsig_3b1c1a5f56bb03b20611587b,0.2334850539920702,True,,
obs_65dfe5e65cb70d7cb499d482,obs_1aa1fc186c905e7ffa16d2d4,derived_control,derived_control,seed_repeat_control,degraded_signal_control,bsig_53d374d66c9dffe0861a6d49,bsig_8527b27b7d47cca4b9594df9,0.43877113251544736,True,,
obs_65dfe5e65cb70d7cb499d482,obs_e9c8066d01dd67e1f9d375ef,derived_control,derived_control,seed_repeat_control,degraded_signal_control,bsig_53d374d66c9dffe0861a6d49,bsig_1095c101d561009a130e1133,0.3119372450535912,True,,
obs_65dfe5e65cb70d7cb499d482,obs_aabd161899dc613ecf88b1d9,derived_control,derived_control,seed_repeat_control,degraded_signal_control,bsig_53d374d66c9dffe0861a6d49,bsig_5fc2cc8106fba2b64bc8c905,0.42993048627190034,True,,
obs_65dfe5e65cb70d7cb499d482,obs_322c862d474a379bd8df7674,derived_control,derived_control,seed_repeat_control,degraded_signal_control,bsig_53d374d66c9dffe0861a6d49,bsig_1095c101d561009a130e1133,0.3762079189407807,True,,
obs_65dfe5e65cb70d7cb499d482,obs_4ef6a9c1a3b2d0659064e20b,derived_control,derived_control,seed_repeat_control,degraded_signal_control,bsig_53d374d66c9dffe0861a6d49,bsig_8527b27b7d47cca4b9594df9,0.33990779756424977,True,,
obs_65dfe5e65cb70d7cb499d482,obs_7d8b6ee929f2a0a0cf7af8f5,derived_control,derived_control,seed_repeat_control,degraded_signal_control,bsig_53d374d66c9dffe0861a6d49,bsig_1095c101d561009a130e1133,0.35752779445829946,True,,
obs_65dfe5e65cb70d7cb499d482,obs_b41d2dded4b9ccd5ecd128d5,derived_control,derived_control,seed_repeat_control,label_permutation_control,bsig_53d374d66c9dffe0861a6d49,bsig_8e7a52f1a727043c61e5d5c2,0.37706147409892743,True,,
obs_65dfe5e65cb70d7cb499d482,obs_a3582497f15ead2a2fc1280f,derived_control,derived_control,seed_repeat_control,label_permutation_control,bsig_53d374d66c9dffe0861a6d49,bsig_8e7a52f1a727043c61e5d5c2,0.21688034188034186,True,,
obs_65dfe5e65cb70d7cb499d482,obs_f855844ba74f991c9ab0ba6d,derived_control,derived_control,seed_repeat_control,label_permutation_control,bsig_53d374d66c9dffe0861a6d49,bsig_8e7a52f1a727043c61e5d5c2,0.3713332373456544,True,,
obs_65dfe5e65cb70d7cb499d482,obs_20877377330b5094380e86df,derived_control,derived_control,seed_repeat_control,label_permutation_control,bsig_53d374d66c9dffe0861a6d49,bsig_8e7a52f1a727043c61e5d5c2,0.29146430034789234,True,,
obs_65dfe5e65cb70d7cb499d482,obs_8d92e32fec459dd0746ec799,derived_control,derived_control,seed_repeat_control,label_permutation_control,bsig_53d374d66c9dffe0861a6d49,bsig_8e7a52f1a727043c61e5d5c2,0.2901920421290368,True,,
obs_65dfe5e65cb70d7cb499d482,obs_11180e544727ce850ebf3a6a,derived_control,derived_control,seed_repeat_control,label_permutation_control,bsig_53d374d66c9dffe0861a6d49,bsig_8e7a52f1a727043c61e5d5c2,0.2773855978926141,True,,
obs_65dfe5e65cb70d7cb499d482,obs_979ad629051487c82499339e,derived_control,derived_control,seed_repeat_control,generic_graph_operator_control,bsig_53d374d66c9dffe0861a6d49,bsig_793bb0a29a9abfe233b6d670,0.5106440951815485,True,,
obs_65dfe5e65cb70d7cb499d482,obs_2c0e6630085a94e0f0b4dd07,derived_control,derived_control,seed_repeat_control,generic_graph_operator_control,bsig_53d374d66c9dffe0861a6d49,bsig_793bb0a29a9abfe233b6d670,0.3504629629629629,True,,
obs_65dfe5e65cb70d7cb499d482,obs_0033e7ce631563262f7b0bbe,derived_control,derived_control,seed_repeat_control,generic_graph_operator_control,bsig_53d374d66c9dffe0861a6d49,bsig_793bb0a29a9abfe233b6d670,0.46956232307474005,True,,
obs_65dfe5e65cb70d7cb499d482,obs_118430be7d682f480e3902ea,derived_control,derived_control,seed_repeat_control,generic_graph_operator_control,bsig_53d374d66c9dffe0861a6d49,bsig_793bb0a29a9abfe233b6d670,0.38969338607697807,True,,
obs_65dfe5e65cb70d7cb499d482,obs_8f4c211fcf3841317e300fd0,derived_control,derived_control,seed_repeat_control,generic_graph_operator_control,bsig_53d374d66c9dffe0861a6d49,bsig_793bb0a29a9abfe233b6d670,0.42377466321165785,True,,
obs_65dfe5e65cb70d7cb499d482,obs_ae30906415b62baef858fb35,derived_control,derived_control,seed_repeat_control,generic_graph_operator_control,bsig_53d374d66c9dffe0861a6d49,bsig_793bb0a29a9abfe233b6d670,0.41096821897523517,True,,
obs_65dfe5e65cb70d7cb499d482,obs_2b1c4b4fddba864cb9f9f25f,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.22764144967890304,True,,
obs_65dfe5e65cb70d7cb499d482,obs_65dfe5e65cb70d7cb499d482,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.0,True,,
obs_65dfe5e65cb70d7cb499d482,obs_f622bfcc3394ff0a255f9f83,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.24211523312765015,True,,
obs_65dfe5e65cb70d7cb499d482,obs_57728f48826a986fe1ea83d9,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.07458395846755046,True,,
obs_65dfe5e65cb70d7cb499d482,obs_c740a30388dc20122927f42a,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.14077201770901243,True,,
obs_65dfe5e65cb70d7cb499d482,obs_04fbf535deaa3a11fe4345ca,derived_control,derived_control,seed_repeat_control,seed_repeat_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.06050525601227224,True,,
obs_65dfe5e65cb70d7cb499d482,obs_d36d9fb3b1f089bbbf821e5c,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6235437516107347,True,,
obs_65dfe5e65cb70d7cb499d482,obs_93659ee4b3b5fdadf510315f,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6057495906130023,True,,
obs_65dfe5e65cb70d7cb499d482,obs_5a7521167226bbafcd5c6ba8,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.656551534580252,True,,
obs_65dfe5e65cb70d7cb499d482,obs_9b1c5f0213d9d0fc1a3fff27,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6427256360541749,True,,
obs_65dfe5e65cb70d7cb499d482,obs_062eb3c1dd90468a63227d7f,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6216880158665583,True,,
obs_65dfe5e65cb70d7cb499d482,obs_e93f92e26db8b9c29005cc9e,derived_control,derived_control,seed_repeat_control,parameter_matched_null_control,bsig_53d374d66c9dffe0861a6d49,bsig_f61a89a0172a79f5d96cd71c,0.6073897023744949,True,,
obs_f622bfcc3394ff0a255f9f83,obs_c21d789f14a613fc6b0083e2,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.163224348280706,True,,
obs_f622bfcc3394ff0a255f9f83,obs_afd8912a0e32fb71b5407b81,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_c70af5951ff4d9712678a20b,0.27287488490225387,True,,
obs_f622bfcc3394ff0a255f9f83,obs_ed1f0ceddbbf708b259ea1a6,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.24211523312765015,True,,
obs_f622bfcc3394ff0a255f9f83,obs_46ade388243f3a4581ba4489,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_c70af5951ff4d9712678a20b,0.26310523734520946,True,,
obs_f622bfcc3394ff0a255f9f83,obs_8de73c59341ac382087fba03,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.0,True,,
obs_f622bfcc3394ff0a255f9f83,obs_4b958084812d6435763f9a05,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_1364358a857deba241e04538,0.2797172465318439,True,,
obs_f622bfcc3394ff0a255f9f83,obs_ea0aca853f3046642f451b7d,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.21224255885929078,True,,
obs_f622bfcc3394ff0a255f9f83,obs_1163ec91dc845e4ed94d462a,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_1364358a857deba241e04538,0.26512164228406226,True,,
obs_f622bfcc3394ff0a255f9f83,obs_d6eeaa59b08b0f1c4897f8db,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.17771423106436673,True,,
obs_f622bfcc3394ff0a255f9f83,obs_86701919f4db014d1d236f54,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.09248744738531721,True,,
obs_f622bfcc3394ff0a255f9f83,obs_8c347ec96417e5677cdb8ad0,derived_control,target,seed_repeat_control,target,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.26183026165991585,True,,
obs_f622bfcc3394ff0a255f9f83,obs_624a249c44d428f10aa73463,derived_control,frozen_control,seed_repeat_control,periodic_diagonal_augmented_control,bsig_53d374d66c9dffe0861a6d49,bsig_53d374d66c9dffe0861a6d49,0.2123711113758213,True,,
obs_f622bfcc3394ff0a255f9f83,obs_e43b79a2ef68469ae989ae1e,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.2667597018160595,True,,
obs_f622bfcc3394ff0a255f9f83,obs_c887eb3bf0ab4011d4084e3a,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.31751205852447556,True,,
obs_f622bfcc3394ff0a255f9f83,obs_57e35110e54898bdbe032c98,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.16305916305916304,True,,
obs_f622bfcc3394ff0a255f9f83,obs_2d439625692f7d83d54dd8c5,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.2876393842561161,True,,
obs_f622bfcc3394ff0a255f9f83,obs_ee93d740f305035b42ac22c5,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.28124958459972027,True,,
obs_f622bfcc3394ff0a255f9f83,obs_590502ed80ee4f9526a00243,derived_control,derived_control,seed_repeat_control,shuffled_structure_control,bsig_53d374d66c9dffe0861a6d49,bsig_bb01a7c1d0ca9b191d52310d,0.33722708705674126,True,,
obs_f622bfcc3394ff0a255f9f83,obs_cd8cd88cb9618af0705bbf06,derived_control,derived_control,seed_repeat_control,randomized_edge_control,bsig_53d374d66c9dffe0861a6d49,bsig_3b1c1a5f56bb03b20611587b,0.2885850986414564,True,,
obs_f622bfcc3394ff0a255f9f83,obs_448f4e11eb5a27dd4f60b644,derived_control,derived_control,seed_repeat_control,randomized_edge_control,bsig_53d374d66c9dffe0861a6d49,bsig_3b1c1a5f56bb03b20611587b,0.33933745534987236,True,,
