hierarchy_label,level_id,n_side,h,ensemble_size,seed,probe_name,parameter_name,tau,value,reversal_count,monotonicity_score,is_primary_parameter
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_dispersion_progress,1.6,0.417092845378,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_dispersion_progress,2.0,0.521362738633,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_dispersion_progress,2.4,0.625630394486,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_dispersion_progress,3.0,0.782026666551,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_dispersion_progress,3.6,0.938415547861,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_dispersion_progress,4.2,1.094795794738,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_low_k_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_low_k_progress,0.4,0.23538960013,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_low_k_progress,0.8,0.470779640993,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_low_k_progress,1.2,0.706170108133,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_low_k_progress,1.6,0.941560987278,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_low_k_progress,2.0,1.176952265804,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_low_k_progress,2.4,1.412343934162,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_low_k_progress,3.0,1.765432158181,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_low_k_progress,3.6,2.118521258167,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,candidate_removal,integrated_low_k_progress,4.2,2.471611277646,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_radius_progress,0.0,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_radius_progress,0.4,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_radius_progress,0.8,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_radius_progress,1.2,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_radius_progress,1.6,0.117969224907,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_radius_progress,2.0,0.35390767472,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_radius_progress,2.4,0.471876899627,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_radius_progress,3.0,0.471876899627,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_radius_progress,3.6,0.648830736987,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_radius_progress,4.2,1.002738411707,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_dispersion_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_dispersion_progress,0.4,1.328066e-05,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_dispersion_progress,0.8,0.036093348176,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_dispersion_progress,1.2,0.141456596673,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_dispersion_progress,1.6,0.277683960452,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_dispersion_progress,2.0,0.414969272743,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_dispersion_progress,2.4,0.568537542095,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_dispersion_progress,3.0,0.715163734132,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_dispersion_progress,3.6,0.803160801816,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_dispersion_progress,4.2,0.94198837527,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_low_k_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_low_k_progress,0.4,0.2,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_low_k_progress,0.8,0.417665641379,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_low_k_progress,1.2,0.653080805764,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_low_k_progress,1.6,0.88857476114,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_low_k_progress,2.0,1.124067310109,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_low_k_progress,2.4,1.359570893894,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_low_k_progress,3.0,1.712818234625,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_low_k_progress,3.6,2.06606459062,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,bias_onset,integrated_low_k_progress,4.2,2.41933814589,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_radius_progress,0.0,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_radius_progress,0.4,0.187688539333,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_radius_progress,0.8,0.375377078666,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_radius_progress,1.2,0.563065617999,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_radius_progress,1.6,0.750754157332,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_radius_progress,2.0,0.938442696664,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_radius_progress,2.4,1.126131235997,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_radius_progress,3.0,1.407664044997,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_radius_progress,3.6,1.689196853996,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_radius_progress,4.2,1.970729662995,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_dispersion_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_dispersion_progress,0.4,0.089050343041,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_dispersion_progress,0.8,0.178456650828,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_dispersion_progress,1.2,0.268209892079,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_dispersion_progress,1.6,0.358300596744,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_dispersion_progress,2.0,0.448718997642,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_dispersion_progress,2.4,0.539455163633,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_dispersion_progress,3.0,0.676131861649,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_dispersion_progress,3.6,0.813467778122,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_dispersion_progress,4.2,0.951430415394,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_low_k_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_low_k_progress,0.4,0.141310088391,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_low_k_progress,0.8,0.281548655356,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_low_k_progress,1.2,0.420706080244,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_low_k_progress,1.6,0.558779882847,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_low_k_progress,2.0,0.69577368609,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_low_k_progress,2.4,0.831696179095,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_low_k_progress,3.0,1.033602706589,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_low_k_progress,3.6,1.233184747493,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,density_pulse,integrated_low_k_progress,4.2,1.430508967718,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_radius_progress,0.0,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_radius_progress,0.4,0.187688539333,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_radius_progress,0.8,0.375377078666,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_radius_progress,1.2,0.563065617999,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_radius_progress,1.6,0.750754157332,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_radius_progress,2.0,0.938442696664,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_radius_progress,2.4,1.126131235997,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_radius_progress,3.0,1.407664044997,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_radius_progress,3.6,1.689196853996,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_radius_progress,4.2,1.970729662995,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_dispersion_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_dispersion_progress,0.4,0.088817524547,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_dispersion_progress,0.8,0.178052839761,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_dispersion_progress,1.2,0.267696487926,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_dispersion_progress,1.6,0.357737608221,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_dispersion_progress,2.0,0.448164351317,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_dispersion_progress,2.4,0.538964237196,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_dispersion_progress,3.0,0.67583362659,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_dispersion_progress,3.6,0.813470320432,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_dispersion_progress,4.2,0.951831693566,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_low_k_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_low_k_progress,0.4,0.143510448196,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_low_k_progress,0.8,0.285726431569,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_low_k_progress,1.2,0.426629620017,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_low_k_progress,1.6,0.566215007509,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_low_k_progress,2.0,0.704488441713,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_low_k_progress,2.4,0.841464336159,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_low_k_progress,3.0,1.044546727861,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_low_k_progress,3.6,1.244848257121,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,candidate_removal,integrated_low_k_progress,4.2,1.44247277556,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_radius_progress,0.0,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_radius_progress,0.4,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_radius_progress,0.8,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_radius_progress,1.2,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_radius_progress,1.6,0.093844269666,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_radius_progress,2.0,0.281532808999,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_radius_progress,2.4,0.469221348332,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_radius_progress,3.0,0.750754157332,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_radius_progress,3.6,1.032286966331,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_radius_progress,4.2,1.31381977533,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_dispersion_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_dispersion_progress,0.4,2.5968792e-05,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_dispersion_progress,0.8,0.043264710781,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_dispersion_progress,1.2,0.129946327638,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_dispersion_progress,1.6,0.217014610249,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_dispersion_progress,2.0,0.304385212645,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_dispersion_progress,2.4,0.392067412288,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_dispersion_progress,3.0,0.524195772043,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_dispersion_progress,3.6,0.657035374633,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_dispersion_progress,4.2,0.790543845548,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_low_k_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_low_k_progress,0.4,0.180670033756,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_low_k_progress,0.8,0.361346644479,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_low_k_progress,1.2,0.544717782131,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_low_k_progress,1.6,0.719787416053,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_low_k_progress,2.0,0.8929198057,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_low_k_progress,2.4,1.067546367176,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_low_k_progress,3.0,1.331719888916,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_low_k_progress,3.6,1.597676265896,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,bias_onset,integrated_low_k_progress,4.2,1.864542488868,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_radius_progress,0.0,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_radius_progress,0.4,0.227450094678,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_radius_progress,0.8,0.454900189356,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_radius_progress,1.2,0.682350284034,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_radius_progress,1.6,0.909800378712,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_radius_progress,2.0,1.13725047339,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_radius_progress,2.4,1.364700568068,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_radius_progress,3.0,1.705875710085,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_radius_progress,3.6,2.047050852103,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_radius_progress,4.2,2.38822599412,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_dispersion_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_dispersion_progress,0.4,0.071502477135,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_dispersion_progress,0.8,0.143116323718,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_dispersion_progress,1.2,0.214844269271,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_dispersion_progress,1.6,0.286689211894,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_dispersion_progress,2.0,0.358654080399,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_dispersion_progress,2.4,0.430741723436,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_dispersion_progress,3.0,0.539109571369,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_dispersion_progress,3.6,0.647767614251,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_dispersion_progress,4.2,0.756722429724,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_low_k_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_low_k_progress,0.4,0.299972153642,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_low_k_progress,0.8,0.599130225114,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_low_k_progress,1.2,0.897472999536,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_low_k_progress,1.6,1.194999509443,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_low_k_progress,2.0,1.491709098138,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_low_k_progress,2.4,1.787601453635,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_low_k_progress,3.0,2.229907936837,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_low_k_progress,3.6,2.670377473247,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,density_pulse,integrated_low_k_progress,4.2,3.109013191182,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_radius_progress,0.0,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_radius_progress,0.4,0.227450094678,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_radius_progress,0.8,0.454900189356,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_radius_progress,1.2,0.682350284034,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_radius_progress,1.6,0.909800378712,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_radius_progress,2.0,1.13725047339,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_radius_progress,2.4,1.364700568068,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_radius_progress,3.0,1.705875710085,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_radius_progress,3.6,2.047050852103,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_radius_progress,4.2,2.38822599412,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_dispersion_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_dispersion_progress,0.4,0.072308451728,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_dispersion_progress,0.8,0.14476488204,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_dispersion_progress,1.2,0.21737082118,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_dispersion_progress,1.6,0.290128021694,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_dispersion_progress,2.0,0.363038295577,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_dispersion_progress,2.4,0.436103386219,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_dispersion_progress,3.0,0.545994894075,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_dispersion_progress,3.6,0.656242454889,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_dispersion_progress,4.2,0.766848867856,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_low_k_progress,0.0,0.0,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_low_k_progress,0.4,0.295909170523,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_low_k_progress,0.8,0.590762059179,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_low_k_progress,1.2,0.884565638639,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_low_k_progress,1.6,1.177327779772,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_low_k_progress,2.0,1.469057237056,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_low_k_progress,2.4,1.759763588173,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_low_k_progress,3.0,2.193929235396,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_low_k_progress,3.6,2.625853542408,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,candidate_removal,integrated_low_k_progress,4.2,3.055575775063,0,1.0,False
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,bias_onset,integrated_radius_progress,0.0,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,bias_onset,integrated_radius_progress,0.4,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,bias_onset,integrated_radius_progress,0.8,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,bias_onset,integrated_radius_progress,1.2,0.0,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,bias_onset,integrated_radius_progress,1.6,0.113725047339,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,bias_onset,integrated_radius_progress,2.0,0.341175142017,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,bias_onset,integrated_radius_progress,2.4,0.568625236695,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,bias_onset,integrated_radius_progress,3.0,0.909800378712,0,1.0,True
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,bias_onset,integrated_radius_progress,3.6,1.250975520729,0,1.0,True
